system,node,rack,start_hours,end_hours,failure_type,root_cause,drive_type
7,197,24,9226.8398,9227.0158,transient_node,Network,nvme
7,203,25,9234.1637,9234.269,transient_node,Network,nvme
7,51,6,9270.3512,9270.5998,transient_node,Network,nvme
7,182,22,9279.0242,9279.2888,transient_node,Network,nvme
7,134,16,9296.0658,9296.2756,transient_node,Network,nvme
7,49,6,9308.2806,9308.5557,transient_node,Network,nvme
7,218,27,9318.0481,9318.0556,transient_node,Network,nvme
7,185,23,9340.5736,9340.6173,transient_node,Network,nvme
7,196,24,9387.2621,9387.2819,transient_node,Network,nvme
7,82,10,9388.9686,9389.0734,transient_node,Network,nvme
7,220,27,9425.5792,9425.6839,transient_node,Network,nvme
7,51,6,9429.1692,9429.1894,transient_node,Network,nvme
7,111,13,9487.9895,9488.0448,transient_node,Network,nvme
7,62,7,9507.8967,9508.3129,transient_node,Network,nvme
7,11,1,9529.7406,9529.7774,transient_node,Network,nvme
7,2,0,9539.2302,9539.2787,transient_node,Network,nvme
7,32,4,9550.8462,9551.2031,transient_node,Network,nvme
7,135,16,9582.7406,9583.0436,transient_node,Network,nvme
7,245,30,9590.215,9590.2282,transient_node,Network,nvme
7,250,31,9613.6537,9613.9311,transient_node,Network,nvme
7,69,8,9656.7885,9656.8601,transient_node,Network,nvme
7,65,8,9662.3947,9662.783,transient_node,Network,nvme
7,97,12,9671.1824,9671.1954,transient_node,Network,nvme
7,70,8,9702.0201,9702.2563,transient_node,Network,nvme
7,224,28,9730.3617,9730.4859,transient_node,Network,nvme
7,246,30,9730.7625,9730.9131,transient_node,Network,nvme
7,15,1,9731.4795,9731.5381,transient_node,Network,nvme
7,7,0,9734.2639,9735.5227,transient_node,Network,nvme
7,77,9,9743.8892,9744.5954,transient_node,Network,nvme
7,37,4,9752.8632,9753.0668,transient_node,Network,nvme
7,11,1,9772.5452,9772.8797,transient_node,Network,nvme
7,118,14,9772.7555,9773.2206,transient_node,Network,nvme
7,241,30,9784.8982,9785.3062,transient_node,Network,nvme
7,88,11,9785.3273,9785.7089,transient_node,Network,nvme
7,70,8,9790.348,9790.6437,transient_node,Network,nvme
7,158,19,9817.8921,9818.0303,transient_node,Network,nvme
7,180,22,9840.5864,9840.7333,transient_node,Network,nvme
7,142,17,9866.5895,9866.6899,transient_node,Network,nvme
7,125,15,9893.5591,9894.2534,transient_node,Network,nvme
7,246,30,9894.0222,9894.0466,transient_node,Network,nvme
7,97,12,9904.2282,9904.238,transient_node,Network,nvme
7,76,9,9906.7158,9906.881,transient_node,Network,nvme
7,180,22,9943.632,9943.8219,transient_node,Network,nvme
7,234,29,9975.3316,9975.4238,transient_node,Network,nvme
7,37,4,9987.0997,9987.1795,transient_node,Network,nvme
7,33,4,9988.0859,9988.3558,transient_node,Network,nvme
7,163,20,9993.6976,9993.9641,transient_node,Network,nvme
7,251,31,9994.6287,9994.6894,transient_node,Network,nvme
7,88,11,10002.998,10003.9043,transient_node,Network,nvme
7,181,22,10011.1416,10011.2734,transient_node,Network,nvme
7,199,24,10017.9106,10017.9866,transient_node,Network,nvme
7,144,18,10021.406,10021.4135,transient_node,Network,nvme
7,8,1,10039.6321,10039.7264,transient_node,Network,nvme
7,99,12,10047.3489,10047.8515,transient_node,Network,nvme
7,25,3,10067.5467,10068.1283,transient_node,Network,nvme
7,223,27,10099.7155,10099.8007,transient_node,Network,nvme
7,218,27,10106.1132,10106.2643,transient_node,Network,nvme
7,177,22,10121.5782,10121.8382,transient_node,Network,nvme
7,209,26,10130.0773,10130.5344,transient_node,Network,nvme
7,78,9,10130.9114,10130.9305,transient_node,Network,nvme
7,38,4,10136.8454,10137.4756,transient_node,Network,nvme
7,81,10,10168.3845,10168.6678,transient_node,Network,nvme
7,226,28,10173.1424,10173.367,transient_node,Network,nvme
7,78,9,10181.0033,10181.5527,transient_node,Network,nvme
7,178,22,10182.9357,10182.986,transient_node,Network,nvme
7,231,28,10197.2495,10197.4286,transient_node,Network,nvme
7,141,17,10207.292,10207.6923,transient_node,Network,nvme
7,211,26,10234.9172,10235.0184,transient_node,Network,nvme
7,16,2,10244.2644,10244.3715,transient_node,Network,nvme
7,135,16,10247.2911,10247.8571,transient_node,Network,nvme
7,17,2,10302.3489,10302.3588,transient_node,Network,nvme
7,27,3,10305.6145,10306.0884,transient_node,Network,nvme
7,40,5,10309.5813,10310.0727,transient_node,Network,nvme
7,181,22,10334.1798,10334.7955,transient_node,Network,nvme
7,142,17,10339.8077,10340.1289,transient_node,Network,nvme
7,155,19,10341.0704,10341.1599,transient_node,Network,nvme
7,122,15,10348.1924,10348.2033,transient_node,Network,nvme
7,172,21,10366.9622,10367.0104,transient_node,Network,nvme
7,185,23,10389.5684,10390.0362,transient_node,Network,nvme
7,243,30,10390.3219,10390.7451,transient_node,Network,nvme
7,120,15,10391.7671,10392.0497,transient_node,Network,nvme
7,59,7,10400.9399,10401.3171,transient_node,Network,nvme
7,202,25,10451.9427,10451.9474,transient_node,Network,nvme
7,230,28,10454.4489,10455.0356,transient_node,Network,nvme
7,185,23,10459.4669,10459.5225,transient_node,Network,nvme
7,73,9,10459.6147,10459.8442,transient_node,Network,nvme
7,178,22,10462.6624,10462.8744,transient_node,Network,nvme
7,168,21,10467.6947,10467.7275,transient_node,Network,nvme
7,216,27,10469.9053,10470.0513,transient_node,Network,nvme
7,233,29,10471.3571,10471.5217,transient_node,Network,nvme
7,204,25,10488.8131,10489.363,transient_node,Network,nvme
7,40,5,10506.7927,10506.9047,transient_node,Network,nvme
7,232,29,10507.5041,10507.5101,transient_node,Network,nvme
7,143,17,10556.4243,10556.6891,transient_node,Network,nvme
7,228,28,10560.1159,10560.361,transient_node,Network,nvme
7,6,0,10568.6705,10569.4358,transient_node,Network,nvme
7,161,20,10594.7543,10594.8395,transient_node,Network,nvme
7,125,15,10595.5429,10595.5568,transient_node,Network,nvme
7,16,2,10597.8029,10597.953,transient_node,Network,nvme
7,87,10,10599.7017,10599.8861,transient_node,Network,nvme
7,124,15,10605.4302,10605.7903,transient_node,Network,nvme
7,139,17,10608.8752,10609.2222,transient_node,Network,nvme
7,89,11,10633.3685,10633.4197,transient_node,Network,nvme
7,152,19,10636.7342,10636.925,transient_node,Network,nvme
7,34,4,10648.9538,10649.3522,transient_node,Network,nvme
7,214,26,10654.5173,10654.7653,transient_node,Network,nvme
7,13,1,10667.6392,10667.6834,transient_node,Network,nvme
7,215,26,10670.0183,10670.3458,transient_node,Network,nvme
7,138,17,10718.8899,10718.984,transient_node,Network,nvme
7,65,8,10725.8525,10725.9183,transient_node,Network,nvme
7,247,30,10730.654,10730.8802,transient_node,Network,nvme
7,211,26,10738.5205,10738.9026,transient_node,Network,nvme
7,15,1,10744.683,10744.7707,transient_node,Network,nvme
7,70,8,10746.1606,10746.4913,transient_node,Network,nvme
7,233,29,10766.4754,10766.5928,transient_node,Network,nvme
7,14,1,10781.3766,10781.5814,transient_node,Network,nvme
7,43,5,10797.7462,10797.9834,transient_node,Network,nvme
7,199,24,10811.7012,10811.7718,transient_node,Network,nvme
7,219,27,10812.1239,10812.436,transient_node,Network,nvme
7,106,13,10812.6717,10812.7807,transient_node,Network,nvme
7,222,27,10813.283,10813.4254,transient_node,Network,nvme
7,240,30,10826.485,10826.5459,transient_node,Network,nvme
7,29,3,10834.8207,10835.0249,transient_node,Network,nvme
7,104,13,10836.1092,10836.4771,transient_node,Network,nvme
7,74,9,10843.7871,10843.9789,transient_node,Network,nvme
7,205,25,10866.8122,10867.0157,transient_node,Network,nvme
7,67,8,10868.5302,10868.9047,transient_node,Network,nvme
7,66,8,10877.522,10877.5244,transient_node,Network,nvme
7,148,18,10878.5139,10879.3053,transient_node,Network,nvme
7,117,14,10911.7133,10912.024,transient_node,Network,nvme
7,236,29,10919.4846,10919.6462,transient_node,Network,nvme
7,128,16,10934.8734,10934.9422,transient_node,Network,nvme
7,150,18,10942.4607,10942.4908,transient_node,Network,nvme
7,173,21,10955.5666,10955.8539,transient_node,Network,nvme
7,149,18,10979.5061,10979.5672,transient_node,Network,nvme
7,42,5,10988.2608,10988.2854,transient_node,Network,nvme
7,219,27,11000.5895,11000.6422,transient_node,Network,nvme
7,27,3,11001.7573,11001.9435,transient_node,Network,nvme
7,45,5,11012.5335,11012.617,transient_node,Network,nvme
7,60,7,11016.965,11017.0355,transient_node,Network,nvme
7,236,29,11034.2619,11034.6442,transient_node,Network,nvme
7,5,0,11039.8227,11039.8405,transient_node,Network,nvme
7,186,23,11047.7773,11048.325,transient_node,Network,nvme
7,119,14,11050.363,11050.8551,transient_node,Network,nvme
7,179,22,11068.5124,11068.6561,transient_node,Network,nvme
7,71,8,11139.6652,11139.7274,transient_node,Network,nvme
7,182,22,11144.0489,11144.1909,transient_node,Network,nvme
7,90,11,11145.5307,11145.7496,transient_node,Network,nvme
7,84,10,11151.4375,11151.4609,transient_node,Network,nvme
7,205,25,11152.2852,11152.3174,transient_node,Network,nvme
7,201,25,11156.2647,11156.476,transient_node,Network,nvme
7,111,13,11158.4712,11158.7447,transient_node,Network,nvme
7,201,25,11158.7542,11159.5425,transient_node,Network,nvme
7,7,0,11176.581,11176.6442,transient_node,Network,nvme
7,246,30,11211.6601,11212.0515,transient_node,Network,nvme
7,24,3,11212.9123,11212.9134,transient_node,Network,nvme
7,85,10,11218.9755,11219.078,transient_node,Network,nvme
7,16,2,11223.6507,11224.1378,transient_node,Network,nvme
7,234,29,11269.304,11269.9394,transient_node,Network,nvme
7,157,19,11278.946,11279.0873,transient_node,Network,nvme
7,83,10,11283.8836,11283.948,transient_node,Network,nvme
7,80,10,11287.0699,11287.5101,transient_node,Network,nvme
7,67,8,11288.0004,11288.4349,transient_node,Network,nvme
7,223,27,11290.5593,11291.0408,transient_node,Network,nvme
7,101,12,11297.8887,11297.9525,transient_node,Network,nvme
7,216,27,11305.9899,11306.1665,transient_node,Network,nvme
7,96,12,11308.7878,11308.9777,transient_node,Network,nvme
7,253,31,11327.0559,11327.6003,transient_node,Network,nvme
7,81,10,11337.6868,11337.9456,transient_node,Network,nvme
7,100,12,11338.3416,11338.4496,transient_node,Network,nvme
7,111,13,11343.1528,11343.2877,transient_node,Network,nvme
7,129,16,11365.9769,11366.1426,transient_node,Network,nvme
7,224,28,11367.659,11367.6807,transient_node,Network,nvme
7,9,1,11381.04,11381.6137,transient_node,Network,nvme
7,189,23,11394.9429,11395.0835,transient_node,Network,nvme
7,248,31,11402.4382,11402.4822,transient_node,Network,nvme
7,166,20,11416.9727,11416.9976,transient_node,Network,nvme
7,170,21,11434.5259,11434.9975,transient_node,Network,nvme
7,9,1,11460.0766,11460.0988,transient_node,Network,nvme
7,228,28,11466.2454,11466.2612,transient_node,Network,nvme
7,32,4,11511.1586,11511.1694,transient_node,Network,nvme
7,254,31,11536.7426,11537.0233,transient_node,Network,nvme
7,172,21,11539.7588,11540.0682,transient_node,Network,nvme
7,95,11,11545.9284,11545.9516,transient_node,Network,nvme
7,100,12,11578.2525,11578.5372,transient_node,Network,nvme
7,95,11,11585.8794,11586.9083,transient_node,Network,nvme
7,238,29,11587.512,11587.6624,transient_node,Network,nvme
7,205,25,11608.128,11608.1388,transient_node,Network,nvme
7,138,17,11611.5223,11611.828,transient_node,Network,nvme
7,23,2,11619.1801,11619.247,transient_node,Network,nvme
7,34,4,11623.6452,11623.9429,transient_node,Network,nvme
7,247,30,11627.1078,11627.1593,transient_node,Network,nvme
7,170,21,11627.718,11627.7378,transient_node,Network,nvme
7,131,16,11630.4678,11630.6952,transient_node,Network,nvme
7,223,27,11658.7643,11658.7936,transient_node,Network,nvme
7,169,21,11659.8161,11659.8683,transient_node,Network,nvme
7,18,2,11663.0866,11663.2356,transient_node,Network,nvme
7,174,21,11664.5549,11664.9433,transient_node,Network,nvme
7,216,27,11669.2884,11670.0505,transient_node,Network,nvme
7,250,31,11689.1012,11689.1205,transient_node,Network,nvme
7,94,11,11701.7407,11701.8234,transient_node,Network,nvme
7,230,28,11717.484,11717.5854,transient_node,Network,nvme
7,218,27,11719.1947,11719.3075,transient_node,Network,nvme
7,240,30,11745.6915,11745.6946,transient_node,Network,nvme
7,202,25,11764.7633,11764.9452,transient_node,Network,nvme
7,101,12,11767.7687,11767.8954,transient_node,Network,nvme
7,199,24,11780.7842,11780.9549,transient_node,Network,nvme
7,177,22,11790.1388,11790.2913,transient_node,Network,nvme
7,132,16,11790.6633,11790.6874,transient_node,Network,nvme
7,250,31,11808.9458,11809.0954,transient_node,Network,nvme
7,234,29,11857.4117,11858.2602,transient_node,Network,nvme
7,35,4,11863.9068,11863.9124,transient_node,Network,nvme
7,168,21,11874.2363,11874.2623,transient_node,Network,nvme
7,125,15,11883.145,11883.3032,transient_node,Network,nvme
7,25,3,11885.3508,11885.8329,transient_node,Network,nvme
7,4,0,11890.817,11891.624,transient_node,Network,nvme
7,187,23,11894.409,11894.5527,transient_node,Network,nvme
7,168,21,11898.9925,11899.1833,transient_node,Network,nvme
7,46,5,11900.3147,11900.6147,transient_node,Network,nvme
7,120,15,11911.1694,11911.2355,transient_node,Network,nvme
7,132,16,11934.4877,11934.5201,transient_node,Network,nvme
7,207,25,11942.6814,11942.8876,transient_node,Network,nvme
7,97,12,11979.3354,11979.567,transient_node,Network,nvme
7,34,4,11997.648,11997.9378,transient_node,Network,nvme
7,104,13,12006.8392,12006.8535,transient_node,Network,nvme
7,153,19,12023.4774,12023.9465,transient_node,Network,nvme
7,203,25,12032.9193,12032.9452,transient_node,Network,nvme
7,209,26,12042.4655,12042.6025,transient_node,Network,nvme
7,179,22,12045.4706,12046.6651,transient_node,Network,nvme
7,103,12,12066.5733,12066.6916,transient_node,Network,nvme
7,18,2,12079.22,12079.4282,transient_node,Network,nvme
7,44,5,12114.9087,12115.3365,transient_node,Network,nvme
7,15,1,12115.5984,12115.8218,transient_node,Network,nvme
7,79,9,12124.5642,12124.725,transient_node,Network,nvme
7,25,3,12149.3165,12149.8083,transient_node,Network,nvme
7,22,2,12154.908,12154.9107,transient_node,Network,nvme
7,188,23,12167.3879,12167.459,transient_node,Network,nvme
7,122,15,12169.722,12169.8638,transient_node,Network,nvme
7,219,27,12180.135,12180.3791,transient_node,Network,nvme
7,165,20,12200.7694,12200.9302,transient_node,Network,nvme
7,96,12,12221.8988,12221.9609,transient_node,Network,nvme
7,114,14,12234.0001,12234.1826,transient_node,Network,nvme
7,6,0,12238.3634,12238.9942,transient_node,Network,nvme
7,103,12,12249.1084,12249.7372,transient_node,Network,nvme
7,209,26,12260.6376,12260.8278,transient_node,Network,nvme
7,247,30,12273.1811,12273.4839,transient_node,Network,nvme
7,64,8,12276.4392,12276.8228,transient_node,Network,nvme
7,130,16,12286.5561,12286.5895,transient_node,Network,nvme
7,198,24,12302.0064,12302.1642,transient_node,Network,nvme
7,180,22,12322.856,12323.1738,transient_node,Network,nvme
7,8,1,12329.7572,12329.8337,transient_node,Network,nvme
7,107,13,12330.4212,12330.8709,transient_node,Network,nvme
7,169,21,12346.8823,12347.8049,transient_node,Network,nvme
7,89,11,12355.4682,12355.7003,transient_node,Network,nvme
7,134,16,12402.4153,12402.5555,transient_node,Network,nvme
7,155,19,12418.0686,12418.8269,transient_node,Network,nvme
7,25,3,12418.5438,12418.9405,transient_node,Network,nvme
7,79,9,12420.0562,12420.6389,transient_node,Network,nvme
7,99,12,12437.0776,12437.1217,transient_node,Network,nvme
7,158,19,12450.7406,12451.942,transient_node,Network,nvme
7,108,13,12465.1158,12465.6154,transient_node,Network,nvme
7,146,18,12490.8351,12490.8376,transient_node,Network,nvme
7,163,20,12521.9699,12522.1526,transient_node,Network,nvme
7,83,10,12523.2258,12523.3932,transient_node,Network,nvme
7,185,23,12523.3003,12523.5958,transient_node,Network,nvme
7,111,13,12535.8798,12537.2681,transient_node,Network,nvme
7,151,18,12540.4258,12540.5456,transient_node,Network,nvme
7,7,0,12541.138,12541.2512,transient_node,Network,nvme
7,138,17,12561.8657,12562.4037,transient_node,Network,nvme
7,220,27,12565.1599,12565.2084,transient_node,Network,nvme
7,160,20,12568.1913,12568.453,transient_node,Network,nvme
7,227,28,12568.3834,12568.5318,transient_node,Network,nvme
7,57,7,12596.8783,12597.2037,transient_node,Network,nvme
7,4,0,12630.6337,12630.7633,transient_node,Network,nvme
7,90,11,12647.4587,12647.7256,transient_node,Network,nvme
7,44,5,12652.2601,12652.2704,transient_node,Network,nvme
7,69,8,12658.9866,12659.3385,transient_node,Network,nvme
7,10,1,12665.7872,12665.8176,transient_node,Network,nvme
7,55,6,12677.0638,12677.0819,transient_node,Network,nvme
7,109,13,12677.7741,12677.8377,transient_node,Network,nvme
7,79,9,12679.3853,12679.5088,transient_node,Network,nvme
7,97,12,12691.9925,12692.3225,transient_node,Network,nvme
7,7,0,12702.0239,12702.0762,transient_node,Network,nvme
7,36,4,12713.2259,12714.004,transient_node,Network,nvme
7,6,0,12719.178,12719.3149,transient_node,Network,nvme
7,195,24,12745.4228,12745.8599,transient_node,Network,nvme
7,168,21,12747.9407,12748.1388,transient_node,Network,nvme
7,106,13,12761.5396,12761.9642,transient_node,Network,nvme
7,9,1,12777.7238,12778.19,transient_node,Network,nvme
7,218,27,12782.4608,12782.8346,transient_node,Network,nvme
7,16,2,12784.2472,12784.5756,transient_node,Network,nvme
7,141,17,12789.872,12790.1472,transient_node,Network,nvme
7,236,29,12797.718,12797.8073,transient_node,Network,nvme
7,231,28,12813.1696,12813.2545,transient_node,Network,nvme
7,238,29,12828.552,12828.7185,transient_node,Network,nvme
7,72,9,12828.6487,12828.6648,transient_node,Network,nvme
7,199,24,12835.1305,12835.4326,transient_node,Network,nvme
7,115,14,12835.4983,12835.9262,transient_node,Network,nvme
7,155,19,12839.0335,12839.4507,transient_node,Network,nvme
7,235,29,12854.4422,12854.7463,transient_node,Network,nvme
7,149,18,12855.5149,12855.5323,transient_node,Network,nvme
7,144,18,12873.7836,12873.8948,transient_node,Network,nvme
7,106,13,12875.2641,12875.7345,transient_node,Network,nvme
7,18,2,12878.904,12879.5716,transient_node,Network,nvme
7,215,26,12901.0335,12901.4362,transient_node,Network,nvme
7,247,30,12930.6557,12930.6777,transient_node,Network,nvme
7,123,15,12938.6105,12939.2342,transient_node,Network,nvme
7,76,9,12941.723,12942.0179,transient_node,Network,nvme
7,250,31,12970.1364,12970.5232,transient_node,Network,nvme
7,41,5,13004.387,13004.5596,transient_node,Network,nvme
7,145,18,13006.3367,13006.371,transient_node,Network,nvme
7,181,22,13017.9739,13018.1883,transient_node,Network,nvme
7,3,0,13037.7074,13037.761,transient_node,Network,nvme
7,197,24,13039.7266,13039.7525,transient_node,Network,nvme
7,163,20,13060.2635,13060.3212,transient_node,Network,nvme
7,134,16,13060.6199,13061.2308,transient_node,Network,nvme
7,253,31,13074.5281,13074.6434,transient_node,Network,nvme
7,121,15,13082.9471,13083.4666,transient_node,Network,nvme
7,255,31,13086.0526,13086.4964,transient_node,Network,nvme
7,52,6,13088.8767,13088.9007,transient_node,Network,nvme
7,221,27,13098.3211,13098.454,transient_node,Network,nvme
7,246,30,13109.185,13109.2785,transient_node,Network,nvme
7,62,7,13124.3051,13124.9913,transient_node,Network,nvme
7,168,21,13128.4874,13128.8121,transient_node,Network,nvme
7,139,17,13139.2843,13139.4105,transient_node,Network,nvme
7,91,11,13170.1474,13170.3136,transient_node,Network,nvme
7,42,5,13171.7101,13172.5282,transient_node,Network,nvme
7,90,11,13186.819,13187.1191,transient_node,Network,nvme
7,210,26,13224.9956,13225.2786,transient_node,Network,nvme
7,58,7,13241.398,13241.5147,transient_node,Network,nvme
7,68,8,13264.6748,13264.9205,transient_node,Network,nvme
7,238,29,13264.8599,13264.9838,transient_node,Network,nvme
7,17,2,13282.2656,13282.5944,transient_node,Network,nvme
7,143,17,13285.9174,13286.3011,transient_node,Network,nvme
7,32,4,13286.6938,13287.0127,transient_node,Network,nvme
7,29,3,13294.7455,13295.7989,transient_node,Network,nvme
7,187,23,13299.5322,13299.5622,transient_node,Network,nvme
7,169,21,13313.4365,13313.4889,transient_node,Network,nvme
7,163,20,13313.6196,13313.7828,transient_node,Network,nvme
7,70,8,13319.5831,13319.6042,transient_node,Network,nvme
7,99,12,13339.1614,13339.5427,transient_node,Network,nvme
7,17,2,13344.9714,13345.4744,transient_node,Network,nvme
7,163,20,13373.4214,13374.2543,transient_node,Network,nvme
7,178,22,13380.8166,13381.4109,transient_node,Network,nvme
7,221,27,13399.4672,13399.5359,transient_node,Network,nvme
7,159,19,13402.0592,13402.0734,transient_node,Network,nvme
7,25,3,13402.5046,13402.6294,transient_node,Network,nvme
7,126,15,13407.2539,13407.5301,transient_node,Network,nvme
7,235,29,13411.4634,13411.5126,transient_node,Network,nvme
7,239,29,13421.0618,13421.4661,transient_node,Network,nvme
7,18,2,13433.343,13433.791,transient_node,Network,nvme
7,251,31,13444.8535,13444.9261,transient_node,Network,nvme
7,141,17,13446.3239,13446.4104,transient_node,Network,nvme
7,247,30,13450.6871,13450.7047,transient_node,Network,nvme
7,23,2,13476.1416,13476.3487,transient_node,Network,nvme
7,174,21,13479.0227,13479.795,transient_node,Network,nvme
7,200,25,13479.7425,13479.9576,transient_node,Network,nvme
7,86,10,13480.4561,13480.7457,transient_node,Network,nvme
7,177,22,13480.7522,13481.2116,transient_node,Network,nvme
7,5,0,13488.9867,13490.022,transient_node,Network,nvme
7,111,13,13489.4713,13489.7118,transient_node,Network,nvme
7,150,18,13497.5876,13497.7555,transient_node,Network,nvme
7,11,1,13507.524,13507.5501,transient_node,Network,nvme
7,198,24,13519.2198,13519.3345,transient_node,Network,nvme
7,90,11,13520.7409,13520.898,transient_node,Network,nvme
7,165,20,13542.7574,13542.7903,transient_node,Network,nvme
7,63,7,13546.6329,13546.6351,transient_node,Network,nvme
7,205,25,13567.2458,13567.4787,transient_node,Network,nvme
7,220,27,13568.4354,13568.6219,transient_node,Network,nvme
7,38,4,13569.0814,13569.2626,transient_node,Network,nvme
7,191,23,13584.3728,13585.3457,transient_node,Network,nvme
7,255,31,13586.5275,13586.726,transient_node,Network,nvme
7,30,3,13586.8192,13586.9289,transient_node,Network,nvme
7,124,15,13615.0451,13615.1575,transient_node,Network,nvme
7,234,29,13626.8185,13627.302,transient_node,Network,nvme
7,21,2,13665.9647,13666.5696,transient_node,Network,nvme
7,132,16,13684.9197,13684.994,transient_node,Network,nvme
7,172,21,13687.5146,13687.5649,transient_node,Network,nvme
7,200,25,13699.4417,13699.6272,transient_node,Network,nvme
7,233,29,13723.787,13723.8148,transient_node,Network,nvme
7,30,3,13730.1837,13730.2858,transient_node,Network,nvme
7,93,11,13754.8452,13755.1837,transient_node,Network,nvme
7,167,20,13756.5757,13756.8875,transient_node,Network,nvme
7,224,28,13766.5585,13766.8753,transient_node,Network,nvme
7,48,6,13791.1008,13791.263,transient_node,Network,nvme
7,94,11,13796.479,13796.8066,transient_node,Network,nvme
7,229,28,13798.0419,13798.6136,transient_node,Network,nvme
7,140,17,13819.7389,13819.977,transient_node,Network,nvme
7,227,28,13823.3347,13823.3748,transient_node,Network,nvme
7,37,4,13823.7393,13824.2897,transient_node,Network,nvme
7,17,2,13827.045,13827.1314,transient_node,Network,nvme
7,163,20,13839.8017,13840.1027,transient_node,Network,nvme
7,47,5,13841.2566,13841.4581,transient_node,Network,nvme
7,67,8,13845.6707,13845.7808,transient_node,Network,nvme
7,147,18,13870.0602,13870.2447,transient_node,Network,nvme
7,80,10,13872.5169,13872.7073,transient_node,Network,nvme
7,67,8,13902.6443,13903.4145,transient_node,Network,nvme
7,227,28,13914.1218,13914.3137,transient_node,Network,nvme
7,29,3,13921.8237,13921.9443,transient_node,Network,nvme
7,142,17,13930.5577,13930.6486,transient_node,Network,nvme
7,57,7,13934.3165,13934.3248,transient_node,Network,nvme
7,73,9,13941.3313,13941.6693,transient_node,Network,nvme
7,32,4,13946.9732,13947.2359,transient_node,Network,nvme
7,38,4,14014.5533,14014.6295,transient_node,Network,nvme
7,188,23,14018.8813,14019.4024,transient_node,Network,nvme
7,49,6,14026.0836,14026.205,transient_node,Network,nvme
7,164,20,14029.3274,14029.5093,transient_node,Network,nvme
7,230,28,14046.215,14046.6215,transient_node,Network,nvme
7,168,21,14048.4385,14048.6866,transient_node,Network,nvme
7,85,10,14051.3691,14052.865,transient_node,Network,nvme
7,183,22,14059.892,14059.9741,transient_node,Network,nvme
7,115,14,14062.5792,14062.7498,transient_node,Network,nvme
7,101,12,14075.9673,14076.1377,transient_node,Network,nvme
7,196,24,14090.8571,14091.2994,transient_node,Network,nvme
7,66,8,14096.0712,14096.764,transient_node,Network,nvme
7,98,12,14117.7815,14118.118,transient_node,Network,nvme
7,112,14,14122.8675,14123.956,transient_node,Network,nvme
7,231,28,14125.3428,14125.5906,transient_node,Network,nvme
7,14,1,14141.6184,14141.7329,transient_node,Network,nvme
7,23,2,14146.9732,14147.0105,transient_node,Network,nvme
7,137,17,14186.0743,14186.417,transient_node,Network,nvme
7,6,0,14198.1366,14198.3216,transient_node,Network,nvme
7,199,24,14199.8364,14199.8933,transient_node,Network,nvme
7,219,27,14200.8306,14201.0527,transient_node,Network,nvme
7,160,20,14207.6759,14208.0244,transient_node,Network,nvme
7,27,3,14211.9054,14212.4572,transient_node,Network,nvme
7,241,30,14215.7526,14216.0548,transient_node,Network,nvme
7,105,13,14248.2894,14248.4917,transient_node,Network,nvme
7,97,12,14248.6961,14249.1747,transient_node,Network,nvme
7,249,31,14252.8046,14253.2278,transient_node,Network,nvme
7,14,1,14253.4581,14253.4615,transient_node,Network,nvme
7,231,28,14260.8943,14261.0191,transient_node,Network,nvme
7,37,4,14268.5941,14269.4441,transient_node,Network,nvme
7,191,23,14272.3847,14272.8276,transient_node,Network,nvme
7,6,0,14285.8106,14286.1455,transient_node,Network,nvme
7,81,10,14292.3063,14293.1557,transient_node,Network,nvme
7,223,27,14311.1855,14311.5178,transient_node,Network,nvme
7,220,27,14314.2671,14314.293,transient_node,Network,nvme
7,23,2,14322.8702,14323.3679,transient_node,Network,nvme
7,47,5,14336.4553,14337.0382,transient_node,Network,nvme
7,24,3,14356.0556,14356.0763,transient_node,Network,nvme
7,21,2,14365.4938,14366.1868,transient_node,Network,nvme
7,3,0,14403.7636,14404.3454,transient_node,Network,nvme
7,35,4,14417.1357,14417.2608,transient_node,Network,nvme
7,197,24,14426.4174,14426.5828,transient_node,Network,nvme
7,83,10,14430.2564,14430.6359,transient_node,Network,nvme
7,249,31,14457.1549,14457.3128,transient_node,Network,nvme
7,47,5,14466.9987,14467.0927,transient_node,Network,nvme
7,20,2,14495.9553,14496.3288,transient_node,Network,nvme
7,29,3,14496.9859,14497.4675,transient_node,Network,nvme
7,41,5,14505.2179,14505.7013,transient_node,Network,nvme
7,42,5,14505.5342,14505.6465,transient_node,Network,nvme
7,132,16,14521.5796,14521.9085,transient_node,Network,nvme
7,116,14,14529.1303,14529.1859,transient_node,Network,nvme
7,144,18,14530.2842,14530.2998,transient_node,Network,nvme
7,97,12,14531.955,14532.4371,transient_node,Network,nvme
7,217,27,14532.6779,14532.7247,transient_node,Network,nvme
7,226,28,14535.7282,14538.4119,permanent_node,NVMe_Sudden_Death,nvme
7,4,0,14539.7712,14539.8847,transient_node,Network,nvme
7,57,7,14549.7135,14549.7381,transient_node,Network,nvme
7,32,4,14568.2846,14568.3136,transient_node,Network,nvme
7,62,7,14590.3452,14590.5187,transient_node,Network,nvme
7,35,4,14592.0368,14592.1257,transient_node,Network,nvme
7,41,5,14593.5646,14593.7183,transient_node,Network,nvme
7,98,12,14593.7161,14593.7916,transient_node,Network,nvme
7,128,16,14606.4437,14606.4594,transient_node,Network,nvme
7,8,1,14619.6086,14619.8444,transient_node,Network,nvme
7,231,28,14658.5383,14658.7865,transient_node,Network,nvme
