system,node,rack,start_hours,end_hours,failure_type,root_cause,drive_type
4,82,10,22314.1595,22314.1931,transient_node,Network,nvme
4,41,5,22353.2716,22353.3043,transient_node,Network,nvme
4,26,3,22375.5225,22375.711,transient_node,Network,nvme
4,122,15,22376.8382,22377.0387,transient_node,Network,nvme
4,22,2,22412.7004,22412.829,transient_node,Network,nvme
4,47,5,22449.213,22449.4987,transient_node,Network,nvme
4,58,7,22451.8722,22451.99,transient_node,Network,nvme
4,56,7,22458.1933,22458.2371,transient_node,Network,nvme
4,64,8,22459.5113,22459.5456,transient_node,Network,nvme
4,34,4,22486.236,22486.4183,transient_node,Network,nvme
4,53,6,22526.1177,22526.2236,transient_node,Network,nvme
4,50,6,22529.0259,22529.2093,transient_node,Network,nvme
4,44,5,22586.0112,22586.1506,transient_node,Network,nvme
4,97,12,22587.2307,22587.4602,transient_node,Network,nvme
4,14,1,22624.9361,22624.9748,transient_node,Network,nvme
4,20,2,22629.0321,22629.1031,transient_node,Network,nvme
4,94,11,22637.2303,22637.4454,transient_node,Network,nvme
4,27,3,22640.9144,22640.9562,transient_node,Network,nvme
4,61,7,22673.03,22673.4973,transient_node,Network,nvme
4,65,8,22698.6007,22698.7034,transient_node,Network,nvme
4,38,4,22714.2203,22714.3614,transient_node,Network,nvme
4,112,14,22759.2231,22759.9339,transient_node,Network,nvme
4,31,3,22850.9843,22851.2356,transient_node,Network,nvme
4,80,10,22864.5632,22865.0752,transient_node,Network,nvme
4,126,15,22870.3688,22870.5667,transient_node,Network,nvme
4,79,9,22912.2653,22912.7012,transient_node,Network,nvme
4,53,6,22930.5943,22931.1514,transient_node,Network,nvme
4,36,4,22955.4369,22955.6129,transient_node,Network,nvme
4,41,5,22962.7672,22964.8458,permanent_node,NVMe_Sudden_Death,nvme
4,66,8,22969.6455,22970.0177,transient_node,Network,nvme
4,8,1,23010.7697,23010.9233,transient_node,Network,nvme
4,124,15,23039.692,23039.7846,transient_node,Network,nvme
4,11,1,23052.381,23052.7312,transient_node,Network,nvme
4,39,4,23114.4876,23114.6046,transient_node,Network,nvme
4,61,7,23126.5544,23126.5925,transient_node,Network,nvme
4,100,12,23188.8216,23189.0911,transient_node,Network,nvme
4,45,5,23196.2288,23196.2829,transient_node,Network,nvme
4,90,11,23201.9438,23201.9701,transient_node,Network,nvme
4,89,11,23217.0546,23217.3955,transient_node,Network,nvme
4,37,4,23236.4032,23236.5262,transient_node,Network,nvme
4,96,12,23262.6238,23262.8954,transient_node,Network,nvme
4,123,15,23282.566,23283.0021,transient_node,Network,nvme
4,21,2,23282.9402,23282.9653,transient_node,Network,nvme
4,96,12,23302.8775,23303.3749,transient_node,Network,nvme
4,24,3,23335.0503,23335.0655,transient_node,Network,nvme
4,77,9,23371.4693,23371.8431,transient_node,Network,nvme
4,83,10,23402.1884,23402.4344,transient_node,Network,nvme
4,101,12,23432.6044,23432.6066,transient_node,Network,nvme
4,67,8,23440.0201,23440.0279,transient_node,Network,nvme
4,79,9,23480.5152,23480.5435,transient_node,Network,nvme
4,58,7,23501.6997,23501.8576,transient_node,Network,nvme
4,5,0,23512.0447,23512.1668,transient_node,Network,nvme
4,40,5,23549.0585,23549.2007,transient_node,Network,nvme
4,9,1,23565.9145,23566.4369,transient_node,Network,nvme
4,71,8,23601.01,23601.0829,transient_node,Network,nvme
4,118,14,23631.8635,23632.3725,transient_node,Network,nvme
4,74,9,23644.6393,23645.2789,transient_node,Network,nvme
4,59,7,23652.7561,23653.2155,transient_node,Network,nvme
4,82,10,23685.9258,23685.9582,transient_node,Network,nvme
4,44,5,23703.0072,23703.1936,transient_node,Network,nvme
4,91,11,23739.3959,23740.1117,transient_node,Network,nvme
4,53,6,23746.0441,23746.0851,transient_node,Network,nvme
4,99,12,23749.4219,23749.8831,transient_node,Network,nvme
4,73,9,23790.6466,23790.7555,transient_node,Network,nvme
4,127,15,23797.3006,23797.3275,transient_node,Network,nvme
4,51,6,23822.2124,23822.2972,transient_node,Network,nvme
4,64,8,23850.1072,23850.1673,transient_node,Network,nvme
4,96,12,23856.432,23856.8293,transient_node,Network,nvme
4,45,5,23868.5092,23868.6128,transient_node,Network,nvme
4,46,5,23876.0002,23876.0896,transient_node,Network,nvme
4,68,8,23893.8833,23893.9007,transient_node,Network,nvme
4,70,8,23928.4387,23928.4861,transient_node,Network,nvme
4,52,6,23932.5968,23932.7073,transient_node,Network,nvme
4,12,1,23933.5916,23933.6749,transient_node,Network,nvme
4,8,1,23934.0357,23934.3587,transient_node,Network,nvme
4,42,5,23966.0529,23966.7538,transient_node,Network,nvme
4,50,6,24083.77,24084.0278,transient_node,Network,nvme
4,79,9,24090.8958,24090.9967,transient_node,Network,nvme
4,104,13,24098.6809,24098.7805,transient_node,Network,nvme
4,63,7,24101.6746,24102.0738,transient_node,Network,nvme
4,79,9,24137.8646,24138.2998,transient_node,Network,nvme
4,84,10,24138.5905,24138.8097,transient_node,Network,nvme
4,114,14,24146.4631,24146.5025,transient_node,Network,nvme
4,10,1,24154.4447,24154.5022,transient_node,Network,nvme
4,67,8,24205.7604,24206.2424,transient_node,Network,nvme
4,26,3,24223.7122,24224.1118,transient_node,Network,nvme
4,85,10,24259.9091,24259.9207,transient_node,Network,nvme
4,56,7,24295.1891,24295.1913,transient_node,Network,nvme
4,82,10,24338.5346,24338.8864,transient_node,Network,nvme
4,105,13,24356.7865,24357.1291,transient_node,Network,nvme
4,104,13,24360.7266,24361.0354,transient_node,Network,nvme
4,92,11,24418.6568,24419.2707,transient_node,Network,nvme
4,119,14,24444.5679,24444.9122,transient_node,Network,nvme
4,2,0,24505.1952,24505.4523,transient_node,Network,nvme
4,115,14,24510.4308,24510.7278,transient_node,Network,nvme
4,124,15,24528.3987,24528.4107,transient_node,Network,nvme
4,91,11,24568.0858,24568.5698,transient_node,Network,nvme
4,38,4,24571.0842,24571.3914,transient_node,Network,nvme
4,48,6,24592.3299,24592.3451,transient_node,Network,nvme
4,98,12,24607.0464,24607.4253,transient_node,Network,nvme
4,11,1,24689.6814,24689.7549,transient_node,Network,nvme
4,90,11,24725.7842,24726.2622,transient_node,Network,nvme
4,38,4,24726.2553,24726.325,transient_node,Network,nvme
4,126,15,24733.0675,24733.1295,transient_node,Network,nvme
4,102,12,24734.6729,24734.8411,transient_node,Network,nvme
4,50,6,24772.9348,24773.1919,transient_node,Network,nvme
4,14,1,24780.2538,24780.2615,transient_node,Network,nvme
4,47,5,24785.8649,24786.2281,transient_node,Network,nvme
4,57,7,24833.9102,24834.022,transient_node,Network,nvme
4,117,14,24839.9382,24840.004,transient_node,Network,nvme
4,44,5,24844.3828,24844.4392,transient_node,Network,nvme
4,43,5,24850.9576,24851.0795,transient_node,Network,nvme
4,51,6,24869.3345,24870.404,transient_node,Network,nvme
4,32,4,24887.8133,24888.2161,transient_node,Network,nvme
4,94,11,24900.6615,24900.6645,transient_node,Network,nvme
4,0,0,24920.1997,24920.2191,transient_node,Network,nvme
4,83,10,24924.8301,24924.8699,transient_node,Network,nvme
4,98,12,24943.2097,24943.243,transient_node,Network,nvme
4,102,12,24956.9476,24957.0935,transient_node,Network,nvme
4,114,14,25015.5603,25015.7793,transient_node,Network,nvme
4,52,6,25023.4522,25023.5368,transient_node,Network,nvme
4,116,14,25057.3816,25058.4498,transient_node,Network,nvme
4,117,14,25064.7895,25064.8448,transient_node,Network,nvme
4,95,11,25066.1164,25066.2085,transient_node,Network,nvme
4,47,5,25071.13,25071.5008,transient_node,Network,nvme
4,115,14,25073.5183,25074.1104,transient_node,Network,nvme
4,89,11,25080.3191,25080.3699,transient_node,Network,nvme
4,10,1,25095.6944,25096.0498,transient_node,Network,nvme
4,112,14,25137.1119,25137.5337,transient_node,Network,nvme
4,113,14,25149.4534,25149.4994,transient_node,Network,nvme
4,20,2,25200.5436,25200.6395,transient_node,Network,nvme
4,63,7,25211.5742,25211.6899,transient_node,Network,nvme
4,21,2,25298.78,25299.2812,transient_node,Network,nvme
4,31,3,25304.6285,25304.7695,transient_node,Network,nvme
4,85,10,25313.643,25313.7121,transient_node,Network,nvme
4,42,5,25353.6382,25353.883,transient_node,Network,nvme
4,106,13,25369.4126,25369.6979,transient_node,Network,nvme
4,40,5,25371.6088,25371.8705,transient_node,Network,nvme
4,89,11,25372.3806,25372.4664,transient_node,Network,nvme
4,85,10,25412.4052,25413.2201,transient_node,Network,nvme
4,21,2,25423.7362,25423.9595,transient_node,Network,nvme
4,31,3,25483.824,25484.5056,transient_node,Network,nvme
4,17,2,25509.9464,25511.7076,transient_node,Network,nvme
4,122,15,25517.423,25517.4912,transient_node,Network,nvme
4,105,13,25526.1969,25526.3774,transient_node,Network,nvme
4,23,2,25551.6751,25552.324,transient_node,Network,nvme
4,31,3,25674.4528,25675.1128,transient_node,Network,nvme
4,60,7,25696.2538,25696.3414,transient_node,Network,nvme
4,25,3,25698.9035,25699.1971,transient_node,Network,nvme
4,60,7,25710.6943,25710.831,transient_node,Network,nvme
4,19,2,25728.6047,25729.3191,transient_node,Network,nvme
4,62,7,25735.4319,25736.1106,transient_node,Network,nvme
4,44,5,25820.3438,25820.4614,transient_node,Network,nvme
4,93,11,25826.3158,25827.3249,transient_node,Network,nvme
4,82,10,25827.8194,25827.9445,transient_node,Network,nvme
4,116,14,25882.6953,25882.8902,transient_node,Network,nvme
4,95,11,25892.3825,25892.4923,transient_node,Network,nvme
4,4,0,25896.4022,25896.4255,transient_node,Network,nvme
4,86,10,25926.7169,25926.8388,transient_node,Network,nvme
4,29,3,25935.137,25935.3013,transient_node,Network,nvme
4,53,6,25954.2701,25954.361,transient_node,Network,nvme
4,59,7,25973.432,25974.3132,transient_node,Network,nvme
4,110,13,25976.0333,25976.3072,transient_node,Network,nvme
4,112,14,25980.5573,25980.61,transient_node,Network,nvme
4,104,13,25985.453,25985.8321,transient_node,Network,nvme
4,46,5,26008.977,26009.2556,transient_node,Network,nvme
4,96,12,26032.413,26032.8897,transient_node,Network,nvme
4,110,13,26035.6086,26036.2223,transient_node,Network,nvme
4,54,6,26039.2653,26039.2881,transient_node,Network,nvme
4,49,6,26069.876,26069.9611,transient_node,Network,nvme
4,51,6,26095.4765,26095.6233,transient_node,Network,nvme
4,127,15,26103.253,26103.4083,transient_node,Network,nvme
4,54,6,26114.3143,26114.5636,transient_node,Network,nvme
4,28,3,26116.3877,26117.0154,transient_node,Network,nvme
4,115,14,26181.9138,26182.1048,transient_node,Network,nvme
4,26,3,26183.7275,26184.4137,transient_node,Network,nvme
4,38,4,26212.3065,26212.78,transient_node,Network,nvme
4,30,3,26215.0428,26215.5128,transient_node,Network,nvme
4,49,6,26225.9672,26226.1255,transient_node,Network,nvme
4,123,15,26256.5723,26256.8905,transient_node,Network,nvme
4,51,6,26277.8309,26278.0293,transient_node,Network,nvme
4,114,14,26295.5198,26295.8069,transient_node,Network,nvme
4,102,12,26313.5994,26313.7932,transient_node,Network,nvme
4,52,6,26324.0748,26324.2048,transient_node,Network,nvme
4,55,6,26400.9152,26401.3447,transient_node,Network,nvme
4,1,0,26412.614,26412.7903,transient_node,Network,nvme
4,83,10,26427.2762,26427.3656,transient_node,Network,nvme
4,0,0,26440.5161,26440.621,transient_node,Network,nvme
4,74,9,26472.1613,26472.7738,transient_node,Network,nvme
4,59,7,26473.541,26474.048,permanent_node,NVMe_Sudden_Death,nvme
4,86,10,26483.1258,26483.5285,transient_node,Network,nvme
4,63,7,26489.05,26489.8144,transient_node,Network,nvme
4,61,7,26491.5874,26492.2508,transient_node,Network,nvme
4,110,13,26507.4808,26507.7677,transient_node,Network,nvme
4,52,6,26564.3077,26564.5064,transient_node,Network,nvme
4,45,5,26579.5151,26579.5586,transient_node,Network,nvme
4,117,14,26594.1263,26594.1303,transient_node,Network,nvme
4,106,13,26663.3352,26663.3521,transient_node,Network,nvme
4,32,4,26702.752,26702.7708,transient_node,Network,nvme
4,108,13,26735.526,26735.8663,transient_node,Network,nvme
4,61,7,26759.442,26759.4651,transient_node,Network,nvme
4,100,12,26794.4573,26794.8219,transient_node,Network,nvme
4,56,7,26828.4641,26829.6284,transient_node,Network,nvme
4,4,0,26929.4203,26929.563,transient_node,Network,nvme
4,86,10,26937.1388,26937.2409,transient_node,Network,nvme
4,49,6,26943.1774,26943.2558,transient_node,Network,nvme
4,120,15,27002.3249,27002.4273,transient_node,Network,nvme
4,116,14,27030.7419,27031.0832,transient_node,Network,nvme
4,86,10,27063.9607,27064.1614,transient_node,Network,nvme
4,111,13,27069.3332,27069.5028,transient_node,Network,nvme
4,95,11,27106.3052,27106.3175,transient_node,Network,nvme
4,78,9,27110.4799,27110.6662,transient_node,Network,nvme
4,100,12,27118.611,27118.8487,transient_node,Network,nvme
4,20,2,27124.1079,27125.2923,transient_node,Network,nvme
4,31,3,27221.8581,27221.8709,transient_node,Network,nvme
4,111,13,27253.6203,27254.8493,transient_node,Network,nvme
4,65,8,27275.3342,27275.5502,transient_node,Network,nvme
4,86,10,27313.4424,27313.4439,transient_node,Network,nvme
4,3,0,27315.5232,27315.7472,transient_node,Network,nvme
4,40,5,27332.8088,27333.4493,transient_node,Network,nvme
4,5,0,27342.1453,27342.1614,transient_node,Network,nvme
4,122,15,27347.6074,27347.6603,transient_node,Network,nvme
4,9,1,27365.0605,27365.2336,transient_node,Network,nvme
4,46,5,27441.8704,27441.9334,transient_node,Network,nvme
4,124,15,27513.7222,27513.9736,transient_node,Network,nvme
4,122,15,27541.6017,27541.923,transient_node,Network,nvme
4,92,11,27591.5304,27591.543,transient_node,Network,nvme
4,72,9,27609.0668,27609.48,transient_node,Network,nvme
4,60,7,27618.3038,27618.324,transient_node,Network,nvme
4,116,14,27659.3561,27659.4068,transient_node,Network,nvme
4,57,7,27782.7034,27782.8867,transient_node,Network,nvme
4,52,6,27799.0295,27799.5484,transient_node,Network,nvme
4,97,12,27811.5714,27811.8371,transient_node,Network,nvme
4,57,7,27829.8759,27830.6384,transient_node,Network,nvme
4,44,5,27842.6962,27842.8261,transient_node,Network,nvme
4,54,6,27850.5885,27850.8224,transient_node,Network,nvme
4,30,3,27879.4093,27879.7693,transient_node,Network,nvme
4,89,11,27897.4232,27897.433,transient_node,Network,nvme
4,35,4,27920.2598,27920.8068,transient_node,Network,nvme
4,50,6,27922.754,27922.942,transient_node,Network,nvme
4,30,3,27925.5659,27925.7252,transient_node,Network,nvme
4,19,2,27926.7746,27927.0748,transient_node,Network,nvme
4,23,2,27956.455,27956.6694,transient_node,Network,nvme
4,13,1,27964.9111,27965.1967,transient_node,Network,nvme
4,87,10,28019.6791,28019.7869,transient_node,Network,nvme
4,11,1,28050.9455,28051.0552,transient_node,Network,nvme
4,125,15,28075.3474,28075.3702,transient_node,Network,nvme
4,101,12,28078.5211,28078.6478,transient_node,Network,nvme
4,91,11,28080.7082,28080.8241,transient_node,Network,nvme
4,98,12,28113.037,28113.4926,transient_node,Network,nvme
4,78,9,28135.7656,28135.7848,transient_node,Network,nvme
4,111,13,28155.016,28155.4546,transient_node,Network,nvme
4,108,13,28201.6261,28201.7048,transient_node,Network,nvme
4,61,7,28231.0547,28231.9281,transient_node,Network,nvme
4,37,4,28275.8394,28276.171,transient_node,Network,nvme
4,124,15,28309.725,28309.7834,transient_node,Network,nvme
4,125,15,28382.6187,28383.1219,transient_node,Network,nvme
4,83,10,28388.3318,28388.3456,transient_node,Network,nvme
4,77,9,28414.4658,28414.7344,transient_node,Network,nvme
4,5,0,28447.4504,28447.4606,transient_node,Network,nvme
4,124,15,28472.7798,28472.8936,transient_node,Network,nvme
4,2,0,28482.476,28482.5134,transient_node,Network,nvme
4,39,4,28522.8895,28523.2699,transient_node,Network,nvme
4,116,14,28552.9566,28553.2571,transient_node,Network,nvme
4,68,8,28651.4084,28652.5737,transient_node,Network,nvme
4,99,12,28673.9115,28674.0606,transient_node,Network,nvme
4,68,8,28680.8979,28681.4442,transient_node,Network,nvme
4,64,8,28692.6135,28692.8068,transient_node,Network,nvme
4,116,14,28706.9614,28707.0856,transient_node,Network,nvme
4,42,5,28721.7156,28721.7624,transient_node,Network,nvme
4,122,15,28738.0729,28738.2064,transient_node,Network,nvme
4,41,5,28743.5018,28743.5966,transient_node,Network,nvme
4,2,0,28744.8802,28745.3546,transient_node,Network,nvme
4,112,14,28751.8133,28752.8341,transient_node,Network,nvme
4,97,12,28785.4804,28785.5356,transient_node,Network,nvme
4,33,4,28786.4266,28786.5038,transient_node,Network,nvme
4,60,7,28872.7147,28872.9007,transient_node,Network,nvme
4,2,0,28923.212,28923.6614,transient_node,Network,nvme
4,76,9,28929.8747,28930.3584,transient_node,Network,nvme
4,72,9,28949.4808,28949.5975,transient_node,Network,nvme
4,2,0,28964.4425,28964.7002,transient_node,Network,nvme
4,67,8,28972.5514,28972.582,transient_node,Network,nvme
4,20,2,28979.5241,28979.7199,transient_node,Network,nvme
4,97,12,28983.8301,28984.1343,transient_node,Network,nvme
4,123,15,28995.6046,28995.9776,transient_node,Network,nvme
4,105,13,29050.2903,29050.3224,transient_node,Network,nvme
4,46,5,29091.2173,29091.4485,transient_node,Network,nvme
4,24,3,29096.5262,29096.9371,transient_node,Network,nvme
4,13,1,29111.9019,29111.9331,transient_node,Network,nvme
4,87,10,29157.7783,29158.2441,transient_node,Network,nvme
4,86,10,29194.1396,29194.7656,transient_node,Network,nvme
4,95,11,29203.0457,29203.1149,transient_node,Network,nvme
4,111,13,29229.6146,29229.7747,transient_node,Network,nvme
4,88,11,29259.0004,29259.6252,transient_node,Network,nvme
4,81,10,29272.4906,29272.9256,transient_node,Network,nvme
4,80,10,29287.2224,29287.2979,transient_node,Network,nvme
4,91,11,29304.2635,29304.8383,transient_node,Network,nvme
4,14,1,29305.0374,29305.5417,transient_node,Network,nvme
4,8,1,29314.446,29314.5501,transient_node,Network,nvme
4,114,14,29377.2335,29377.2989,transient_node,Network,nvme
4,18,2,29396.153,29396.302,transient_node,Network,nvme
4,98,12,29409.9409,29410.214,transient_node,Network,nvme
4,109,13,29427.597,29428.2826,transient_node,Network,nvme
4,68,8,29440.5897,29441.3147,transient_node,Network,nvme
4,19,2,29498.6709,29498.7064,transient_node,Network,nvme
4,45,5,29498.86,29499.6562,transient_node,Network,nvme
4,126,15,29522.3819,29523.367,permanent_node,NVMe_Sudden_Death,nvme
4,17,2,29606.7165,29606.7793,transient_node,Network,nvme
4,14,1,29665.4838,29665.7073,transient_node,Network,nvme
4,83,10,29673.2191,29673.4012,transient_node,Network,nvme
4,104,13,29681.969,29682.6274,transient_node,Network,nvme
4,87,10,29688.9804,29689.0075,transient_node,Network,nvme
4,104,13,29730.7646,29730.8299,transient_node,Network,nvme
4,17,2,29732.0032,29732.2454,transient_node,Network,nvme
4,81,10,29763.332,29763.5078,transient_node,Network,nvme
4,41,5,29772.3777,29773.3045,transient_node,Network,nvme
4,98,12,29800.0116,29800.1025,transient_node,Network,nvme
4,121,15,29809.5505,29809.7067,transient_node,Network,nvme
4,15,1,29826.6161,29826.8005,transient_node,Network,nvme
4,5,0,29829.4601,29829.4748,transient_node,Network,nvme
4,42,5,29841.4577,29841.7668,transient_node,Network,nvme
4,58,7,29850.4428,29850.9342,transient_node,Network,nvme
4,40,5,29899.7874,29899.7985,transient_node,Network,nvme
4,87,10,29911.8743,29912.1337,transient_node,Network,nvme
4,3,0,29914.6179,29914.8716,transient_node,Network,nvme
4,56,7,29915.373,29915.8552,transient_node,Network,nvme
4,87,10,29918.5265,29918.6157,transient_node,Network,nvme
4,1,0,29987.4886,29987.6667,transient_node,Network,nvme
4,115,14,30008.7354,30008.9597,transient_node,Network,nvme
4,39,4,30014.5652,30014.8402,transient_node,Network,nvme
4,40,5,30023.9596,30024.0514,transient_node,Network,nvme
4,62,7,30139.4723,30139.9316,transient_node,Network,nvme
4,18,2,30165.7577,30165.8402,transient_node,Network,nvme
4,106,13,30167.0655,30167.0758,transient_node,Network,nvme
4,61,7,30242.167,30242.1861,transient_node,Network,nvme
4,99,12,30274.7294,30275.1114,transient_node,Network,nvme
4,70,8,30371.9558,30372.2555,transient_node,Network,nvme
4,89,11,30422.1256,30422.2001,transient_node,Network,nvme
4,38,4,30446.9715,30447.3937,transient_node,Network,nvme
4,88,11,30499.5192,30499.5297,transient_node,Network,nvme
4,79,9,30520.3795,30520.7188,transient_node,Network,nvme
4,34,4,30521.7427,30523.3645,transient_node,Network,nvme
4,80,10,30522.9027,30522.9909,transient_node,Network,nvme
4,104,13,30612.7661,30612.8448,transient_node,Network,nvme
4,52,6,30631.4491,30631.4832,transient_node,Network,nvme
4,112,14,30644.9715,30645.2391,transient_node,Network,nvme
4,52,6,30671.5672,30671.6066,transient_node,Network,nvme
4,79,9,30675.6838,30675.8138,transient_node,Network,nvme
4,102,12,30703.0314,30703.087,transient_node,Network,nvme
4,9,1,30726.7687,30726.9762,transient_node,Network,nvme
4,52,6,30752.9928,30753.1683,transient_node,Network,nvme
4,55,6,30794.4452,30794.5267,transient_node,Network,nvme
4,91,11,30812.182,30812.5773,transient_node,Network,nvme
4,5,0,30817.9787,30818.1798,transient_node,Network,nvme
4,11,1,30820.2607,30820.3679,transient_node,Network,nvme
4,21,2,30855.0334,30855.2381,transient_node,Network,nvme
4,21,2,30929.2927,30929.3984,transient_node,Network,nvme
4,73,9,31000.1695,31000.3506,transient_node,Network,nvme
4,82,10,31041.1577,31041.5796,transient_node,Network,nvme
4,21,2,31065.8361,31066.2654,transient_node,Network,nvme
4,32,4,31072.1965,31072.4882,transient_node,Network,nvme
4,62,7,31074.8951,31074.9385,transient_node,Network,nvme
4,25,3,31090.7365,31091.1804,transient_node,Network,nvme
4,105,13,31091.3356,31091.4063,transient_node,Network,nvme
4,38,4,31100.3783,31101.1571,transient_node,Network,nvme
4,47,5,31100.3895,31100.5903,transient_node,Network,nvme
4,66,8,31106.1835,31106.2656,transient_node,Network,nvme
4,58,7,31149.7517,31150.0034,transient_node,Network,nvme
4,112,14,31174.6935,31174.9098,transient_node,Network,nvme
4,5,0,31216.828,31216.8945,transient_node,Network,nvme
4,57,7,31266.442,31266.4586,transient_node,Network,nvme
4,3,0,31292.8877,31292.8928,transient_node,Network,nvme
4,17,2,31328.4175,31328.5334,transient_node,Network,nvme
4,87,10,31341.8195,31342.2508,transient_node,Network,nvme
4,71,8,31351.6159,31351.6614,transient_node,Network,nvme
4,57,7,31395.2232,31395.268,transient_node,Network,nvme
4,110,13,31418.0819,31418.2893,transient_node,Network,nvme
4,120,15,31441.1784,31441.4974,transient_node,Network,nvme
4,60,7,31470.0944,31470.4661,transient_node,Network,nvme
4,103,12,31482.8483,31482.8509,transient_node,Network,nvme
4,19,2,31485.387,31485.4439,transient_node,Network,nvme
4,50,6,31560.0879,31560.4167,transient_node,Network,nvme
4,97,12,31609.4321,31609.6375,transient_node,Network,nvme
4,16,2,31658.0906,31658.119,transient_node,Network,nvme
4,30,3,31677.6327,31677.9196,transient_node,Network,nvme
4,43,5,31719.2386,31720.5884,transient_node,Network,nvme
4,44,5,31719.3097,31719.6691,transient_node,Network,nvme
4,39,4,31758.9592,31759.0161,transient_node,Network,nvme
4,119,14,31762.0399,31762.2972,transient_node,Network,nvme
4,26,3,31834.45,31834.459,transient_node,Network,nvme
4,78,9,31890.0063,31890.0116,transient_node,Network,nvme
4,106,13,31935.5588,31935.741,transient_node,Network,nvme
4,88,11,31967.815,31967.8237,transient_node,Network,nvme
4,127,15,32004.8634,32004.8949,transient_node,Network,nvme
4,57,7,32006.8457,32007.1581,transient_node,Network,nvme
4,0,0,32012.0156,32012.0867,transient_node,Network,nvme
4,55,6,32072.5985,32072.5991,transient_node,Network,nvme
4,52,6,32082.9663,32083.4251,transient_node,Network,nvme
4,77,9,32085.6163,32086.6928,transient_node,Network,nvme
4,88,11,32123.9298,32124.4025,transient_node,Network,nvme
4,126,15,32129.4682,32129.4699,transient_node,Network,nvme
4,98,12,32134.2962,32134.5997,transient_node,Network,nvme
4,62,7,32135.1792,32135.5004,transient_node,Network,nvme
4,122,15,32186.6994,32187.2465,transient_node,Network,nvme
4,61,7,32208.9629,32208.9723,transient_node,Network,nvme
4,87,10,32216.0206,32216.491,transient_node,Network,nvme
4,112,14,32223.9428,32224.0882,transient_node,Network,nvme
4,122,15,32297.6452,32297.7049,transient_node,Network,nvme
4,126,15,32320.9313,32321.3274,transient_node,Network,nvme
4,58,7,32322.409,32322.5189,transient_node,Network,nvme
4,58,7,32424.3177,32424.3238,transient_node,Network,nvme
4,31,3,32444.9731,32445.139,transient_node,Network,nvme
4,71,8,32478.7913,32479.468,transient_node,Network,nvme
4,4,0,32480.2372,32480.2598,transient_node,Network,nvme
4,57,7,32519.7512,32520.0619,transient_node,Network,nvme
4,68,8,32532.417,32533.0031,transient_node,Network,nvme
4,24,3,32538.1249,32538.887,transient_node,Network,nvme
4,59,7,32554.1436,32554.2158,transient_node,Network,nvme
4,105,13,32558.9174,32558.95,transient_node,Network,nvme
4,30,3,32567.0654,32567.1736,transient_node,Network,nvme
4,9,1,32574.6327,32574.7026,transient_node,Network,nvme
4,21,2,32589.8119,32590.1526,transient_node,Network,nvme
4,105,13,32593.8643,32594.0923,transient_node,Network,nvme
4,93,11,32654.4241,32654.8149,transient_node,Network,nvme
4,61,7,32655.338,32655.723,transient_node,Network,nvme
4,119,14,32667.1458,32667.1491,transient_node,Network,nvme
4,125,15,32688.1334,32688.4907,transient_node,Network,nvme
4,100,12,32708.1318,32708.4553,transient_node,Network,nvme
4,116,14,32736.5644,32737.0698,transient_node,Network,nvme
4,53,6,32757.0786,32757.4478,transient_node,Network,nvme
4,62,7,32765.2459,32765.3911,transient_node,Network,nvme
4,44,5,32774.8696,32775.579,transient_node,Network,nvme
4,19,2,32785.2019,32785.7689,transient_node,Network,nvme
4,121,15,32790.3593,32790.9993,transient_node,Network,nvme
4,77,9,32814.7287,32815.4152,transient_node,Network,nvme
4,101,12,32817.5444,32817.5692,transient_node,Network,nvme
4,104,13,32820.8456,32821.3067,transient_node,Network,nvme
4,67,8,32828.9472,32830.2893,transient_node,Network,nvme
4,47,5,32921.2797,32922.1939,transient_node,Network,nvme
4,6,0,32925.2019,32925.4498,transient_node,Network,nvme
4,18,2,32972.909,32973.2777,transient_node,Network,nvme
4,127,15,32977.2763,32977.7949,transient_node,Network,nvme
4,113,14,33036.5697,33036.9304,transient_node,Network,nvme
4,118,14,33036.9086,33037.1175,transient_node,Network,nvme
4,91,11,33042.3498,33042.4064,transient_node,Network,nvme
4,55,6,33074.024,33074.501,transient_node,Network,nvme
4,92,11,33121.477,33122.2963,transient_node,Network,nvme
4,1,0,33121.7635,33121.8339,transient_node,Network,nvme
4,23,2,33137.451,33138.084,transient_node,Network,nvme
4,120,15,33196.492,33196.5022,transient_node,Network,nvme
4,2,0,33230.5681,33230.8381,transient_node,Network,nvme
4,50,6,33271.4496,33272.0323,transient_node,Network,nvme
4,29,3,33293.9099,33294.1324,transient_node,Network,nvme
4,29,3,33314.9957,33315.2429,transient_node,Network,nvme
4,123,15,33316.327,33316.3558,transient_node,Network,nvme
4,3,0,33361.3911,33361.4722,transient_node,Network,nvme
4,88,11,33368.3937,33368.5333,transient_node,Network,nvme
4,46,5,33393.969,33393.9846,transient_node,Network,nvme
4,87,10,33419.8877,33420.504,transient_node,Network,nvme
4,46,5,33453.2425,33454.1468,transient_node,Network,nvme
4,95,11,33480.4014,33480.5838,transient_node,Network,nvme
4,84,10,33492.6025,33492.893,transient_node,Network,nvme
4,29,3,33517.7799,33518.113,transient_node,Network,nvme
4,15,1,33534.9182,33535.1435,transient_node,Network,nvme
4,48,6,33549.8338,33550.1383,transient_node,Network,nvme
4,28,3,33565.0621,33565.4501,transient_node,Network,nvme
4,53,6,33574.7039,33575.2032,transient_node,Network,nvme
