system,node,rack,start_hours,end_hours,failure_type,root_cause,drive_type
14,54,1,20072.8095,20072.9879,transient_node,Network,nvme
14,186,5,20073.8591,20074.0994,transient_node,Network,nvme
14,558,17,20074.2347,20074.3693,transient_node,Network,nvme
14,529,16,20074.3777,20075.3968,transient_node,Network,nvme
14,395,12,20076.2059,20076.486,transient_node,Network,nvme
14,945,29,20080.5484,20080.6663,transient_node,Network,nvme
14,717,22,20081.0801,20081.3577,transient_node,Network,nvme
14,991,30,20081.1805,20081.5,transient_node,Network,nvme
14,765,23,20086.0711,20086.0904,transient_node,Network,nvme
14,447,13,20093.5869,20093.5956,transient_node,Network,nvme
14,919,28,20094.593,20094.6476,transient_node,Network,nvme
14,170,5,20095.8748,20095.9411,transient_node,Network,nvme
14,216,6,20098.7737,20098.8702,transient_node,Network,nvme
14,67,2,20101.0008,20101.007,transient_node,Network,nvme
14,223,6,20105.1311,20105.1664,transient_node,Network,nvme
14,198,6,20110.5313,20110.6278,transient_node,Network,nvme
14,678,21,20114.6256,20114.6933,transient_node,Network,nvme
14,768,24,20116.0298,20116.4863,transient_node,Network,nvme
14,381,11,20116.2353,20116.6508,transient_node,Network,nvme
14,54,1,20116.7617,20117.4365,transient_node,Network,nvme
14,825,25,20117.9569,20118.8657,transient_node,Network,nvme
14,687,21,20124.9793,20124.9983,transient_node,Network,nvme
14,835,26,20125.3104,20125.8098,transient_node,Network,nvme
14,38,1,20125.3582,20125.4433,transient_node,Network,nvme
14,336,10,20125.9636,20126.0338,transient_node,Network,nvme
14,571,17,20130.3768,20130.7708,transient_node,Network,nvme
14,171,5,20130.5027,20131.1963,transient_node,Network,nvme
14,496,15,20130.574,20130.6653,transient_node,Network,nvme
14,701,21,20142.0646,20142.298,transient_node,Network,nvme
14,48,1,20151.4415,20151.706,transient_node,Network,nvme
14,561,17,20152.7459,20153.3457,transient_node,Network,nvme
14,622,19,20152.9539,20153.046,transient_node,Network,nvme
14,175,5,20156.3031,20156.4991,transient_node,Network,nvme
14,797,24,20157.3373,20157.5587,transient_node,Network,nvme
14,345,10,20162.849,20162.9667,transient_node,Network,nvme
14,555,17,20165.0268,20165.6076,transient_node,Network,nvme
14,620,19,20165.9201,20166.0162,transient_node,Network,nvme
14,624,19,20168.1505,20168.4481,transient_node,Network,nvme
14,174,5,20169.9729,20170.1049,transient_node,Network,nvme
14,939,29,20175.8065,20176.3691,transient_node,Network,nvme
14,960,30,20183.9477,20184.0621,transient_node,Network,nvme
14,12,0,20193.9306,20194.0507,transient_node,Network,nvme
14,148,4,20195.8751,20196.112,transient_node,Network,nvme
14,368,11,20201.8074,20202.194,transient_node,Network,nvme
14,335,10,20203.9862,20204.1535,transient_node,Network,nvme
14,756,23,20205.8017,20206.08,transient_node,Network,nvme
14,820,25,20206.6156,20206.6236,transient_node,Network,nvme
14,130,4,20207.2406,20207.2995,transient_node,Network,nvme
14,923,28,20219.9766,20220.801,transient_node,Network,nvme
14,760,23,20220.8127,20220.8755,transient_node,Network,nvme
14,325,10,20222.3203,20222.3897,transient_node,Network,nvme
14,414,12,20224.8156,20225.0073,transient_node,Network,nvme
14,2,0,20226.5353,20226.5423,transient_node,Network,nvme
14,539,16,20229.2973,20229.5521,transient_node,Network,nvme
14,486,15,20229.7153,20229.8857,transient_node,Network,nvme
14,823,25,20230.1702,20230.3305,transient_node,Network,nvme
14,857,26,20231.5862,20231.6532,transient_node,Network,nvme
14,486,15,20237.7181,20237.8156,transient_node,Network,nvme
14,27,0,20239.3676,20239.3956,transient_node,Network,nvme
14,325,10,20239.581,20240.0434,transient_node,Network,nvme
14,220,6,20264.3517,20264.3855,transient_node,Network,nvme
14,25,0,20270.6446,20270.7607,transient_node,Network,nvme
14,152,4,20272.4709,20272.8831,transient_node,Network,nvme
14,1015,31,20276.8991,20277.2874,transient_node,Network,nvme
14,856,26,20283.8522,20284.0019,transient_node,Network,nvme
14,200,6,20289.0479,20289.2206,transient_node,Network,nvme
14,806,25,20289.3108,20289.5371,transient_node,Network,nvme
14,711,22,20298.1126,20298.1406,transient_node,Network,nvme
14,694,21,20300.1449,20300.2426,transient_node,Network,nvme
14,25,0,20303.4258,20303.5015,transient_node,Network,nvme
14,709,22,20311.3485,20311.6999,transient_node,Network,nvme
14,506,15,20313.3082,20313.4723,transient_node,Network,nvme
14,43,1,20313.3229,20313.4534,transient_node,Network,nvme
14,771,24,20314.9024,20314.9658,transient_node,Network,nvme
14,101,3,20316.4402,20316.4507,transient_node,Network,nvme
14,539,16,20317.3298,20317.3583,transient_node,Network,nvme
14,743,23,20318.1582,20318.1735,transient_node,Network,nvme
14,279,8,20318.9958,20319.0658,transient_node,Network,nvme
14,88,2,20323.6954,20323.8451,transient_node,Network,nvme
14,888,27,20324.6079,20324.8176,transient_node,Network,nvme
14,217,6,20325.0581,20325.1109,transient_node,Network,nvme
14,260,8,20328.6874,20328.9319,transient_node,Network,nvme
14,79,2,20329.9051,20329.925,transient_node,Network,nvme
14,542,16,20336.0142,20336.1025,transient_node,Network,nvme
14,762,23,20341.4522,20341.4644,transient_node,Network,nvme
14,421,13,20344.462,20344.5762,transient_node,Network,nvme
14,243,7,20350.3541,20350.3669,transient_node,Network,nvme
14,375,11,20357.2707,20357.478,transient_node,Network,nvme
14,482,15,20360.1908,20360.4184,transient_node,Network,nvme
14,295,9,20363.1848,20363.5923,transient_node,Network,nvme
14,703,21,20369.8167,20370.7043,transient_node,Network,nvme
14,690,21,20377.5673,20377.7036,transient_node,Network,nvme
14,264,8,20377.919,20378.0324,transient_node,Network,nvme
14,497,15,20378.4073,20378.8392,transient_node,Network,nvme
14,481,15,20379.657,20379.7116,transient_node,Network,nvme
14,580,18,20379.8886,20380.4416,transient_node,Network,nvme
14,531,16,20384.8822,20384.894,transient_node,Network,nvme
14,27,0,20385.8733,20385.9252,transient_node,Network,nvme
14,124,3,20387.0478,20387.1184,transient_node,Network,nvme
14,937,29,20389.6014,20389.6039,transient_node,Network,nvme
14,193,6,20392.5316,20392.7794,transient_node,Network,nvme
14,566,17,20393.974,20393.9763,transient_node,Network,nvme
14,183,5,20395.877,20396.0428,transient_node,Network,nvme
14,606,18,20397.9985,20398.1489,transient_node,Network,nvme
14,857,26,20401.2095,20401.7678,transient_node,Network,nvme
14,860,26,20402.506,20402.732,transient_node,Network,nvme
14,860,26,20409.5883,20409.763,transient_node,Network,nvme
14,112,3,20411.8715,20411.8892,transient_node,Network,nvme
14,344,10,20414.8131,20414.8531,transient_node,Network,nvme
14,171,5,20415.3442,20415.846,transient_node,Network,nvme
14,121,3,20417.8051,20417.9119,transient_node,Network,nvme
14,908,28,20417.9925,20418.4535,transient_node,Network,nvme
14,788,24,20419.7425,20420.1482,transient_node,Network,nvme
14,966,30,20420.4087,20420.6183,transient_node,Network,nvme
14,699,21,20426.2057,20426.3657,transient_node,Network,nvme
14,125,3,20428.8196,20428.8916,transient_node,Network,nvme
14,927,28,20430.9706,20431.2653,transient_node,Network,nvme
14,673,21,20431.1035,20431.3085,transient_node,Network,nvme
14,383,11,20439.2844,20439.8375,transient_node,Network,nvme
14,528,16,20441.3252,20441.7018,transient_node,Network,nvme
14,280,8,20441.4897,20441.548,transient_node,Network,nvme
14,147,4,20444.3498,20444.723,transient_node,Network,nvme
14,51,1,20444.789,20444.844,transient_node,Network,nvme
14,637,19,20447.454,20447.4543,transient_node,Network,nvme
14,615,19,20447.9051,20448.22,transient_node,Network,nvme
14,643,20,20451.1387,20451.2743,transient_node,Network,nvme
14,44,1,20457.1778,20457.4173,transient_node,Network,nvme
14,535,16,20465.5401,20465.6655,transient_node,Network,nvme
14,262,8,20465.6039,20466.1767,transient_node,Network,nvme
14,238,7,20466.816,20467.0339,transient_node,Network,nvme
14,416,13,20468.853,20469.3202,transient_node,Network,nvme
14,440,13,20469.7496,20469.7656,transient_node,Network,nvme
14,51,1,20475.0853,20475.2286,transient_node,Network,nvme
14,434,13,20475.5583,20475.8729,transient_node,Network,nvme
14,42,1,20478.8687,20478.9027,transient_node,Network,nvme
14,312,9,20486.7667,20487.0598,transient_node,Network,nvme
14,204,6,20488.5074,20489.2565,transient_node,Network,nvme
14,523,16,20488.799,20488.8638,transient_node,Network,nvme
14,601,18,20491.9036,20493.0353,transient_node,Network,nvme
14,256,8,20493.3843,20493.4354,transient_node,Network,nvme
14,821,25,20494.7607,20494.7655,transient_node,Network,nvme
14,447,13,20495.0054,20495.3781,transient_node,Network,nvme
14,428,13,20497.5454,20497.547,transient_node,Network,nvme
14,892,27,20502.9007,20503.2477,transient_node,Network,nvme
14,685,21,20503.6737,20504.0764,transient_node,Network,nvme
14,352,11,20508.1701,20508.1712,transient_node,Network,nvme
14,135,4,20512.2741,20512.4506,transient_node,Network,nvme
14,551,17,20517.1787,20517.6586,transient_node,Network,nvme
14,94,2,20517.433,20517.9697,transient_node,Network,nvme
14,810,25,20520.5851,20520.6472,transient_node,Network,nvme
14,652,20,20521.1761,20521.3911,transient_node,Network,nvme
14,913,28,20521.8015,20521.864,transient_node,Network,nvme
14,786,24,20523.1789,20523.1892,transient_node,Network,nvme
14,784,24,20525.652,20525.6859,transient_node,Network,nvme
14,960,30,20527.9732,20528.2636,transient_node,Network,nvme
14,849,26,20530.3426,20530.5686,transient_node,Network,nvme
14,310,9,20532.956,20533.3472,transient_node,Network,nvme
14,159,4,20537.865,20537.9642,transient_node,Network,nvme
14,772,24,20539.0998,20539.1821,transient_node,Network,nvme
14,267,8,20543.3761,20544.4002,transient_node,Network,nvme
14,973,30,20548.2075,20548.5838,transient_node,Network,nvme
14,630,19,20548.245,20548.2987,transient_node,Network,nvme
14,703,21,20553.8418,20554.2657,transient_node,Network,nvme
14,416,13,20555.2263,20555.7776,transient_node,Network,nvme
14,280,8,20556.2687,20556.4155,transient_node,Network,nvme
14,23,0,20556.4174,20556.5961,transient_node,Network,nvme
14,759,23,20560.5588,20560.7302,transient_node,Network,nvme
14,837,26,20564.0412,20565.0945,transient_node,Network,nvme
14,267,8,20564.6969,20564.7445,transient_node,Network,nvme
14,235,7,20565.5753,20565.6181,transient_node,Network,nvme
14,840,26,20570.5626,20571.0415,transient_node,Network,nvme
14,264,8,20572.0243,20572.1696,transient_node,Network,nvme
14,391,12,20573.7614,20574.1302,transient_node,Network,nvme
14,416,13,20580.327,20580.3849,transient_node,Network,nvme
14,494,15,20581.0679,20581.4092,transient_node,Network,nvme
14,758,23,20582.235,20582.7115,transient_node,Network,nvme
14,730,22,20583.1771,20583.3111,transient_node,Network,nvme
14,100,3,20584.9059,20584.9248,transient_node,Network,nvme
14,385,12,20591.6525,20591.7297,transient_node,Network,nvme
14,812,25,20596.905,20596.9084,transient_node,Network,nvme
14,537,16,20596.9258,20597.0151,transient_node,Network,nvme
14,817,25,20597.2351,20597.5696,transient_node,Network,nvme
14,856,26,20598.2058,20598.36,transient_node,Network,nvme
14,585,18,20600.312,20600.6471,transient_node,Network,nvme
14,512,16,20605.8072,20605.8272,transient_node,Network,nvme
14,778,24,20607.5602,20607.8413,transient_node,Network,nvme
14,853,26,20608.459,20609.0252,transient_node,Network,nvme
14,779,24,20617.166,20617.5298,transient_node,Network,nvme
14,872,27,20619.8355,20620.2236,transient_node,Network,nvme
14,259,8,20621.4617,20623.4649,permanent_node,NVMe_Sudden_Death,nvme
14,272,8,20638.8798,20639.2197,transient_node,Network,nvme
14,975,30,20642.1172,20642.248,transient_node,Network,nvme
14,250,7,20650.3596,20650.6193,transient_node,Network,nvme
14,1002,31,20658.4407,20658.5601,transient_node,Network,nvme
14,166,5,20662.7078,20663.147,transient_node,Network,nvme
14,8,0,20664.0173,20664.0851,transient_node,Network,nvme
14,220,6,20666.9183,20667.0245,transient_node,Network,nvme
14,89,2,20671.7216,20671.9308,transient_node,Network,nvme
14,622,19,20673.5116,20673.5222,transient_node,Network,nvme
14,425,13,20675.1348,20675.1644,transient_node,Network,nvme
14,45,1,20683.6126,20684.5018,transient_node,Network,nvme
14,342,10,20683.7116,20684.2661,transient_node,Network,nvme
14,5,0,20684.3695,20684.4443,transient_node,Network,nvme
14,487,15,20688.2361,20688.2812,transient_node,Network,nvme
14,114,3,20688.925,20688.9274,transient_node,Network,nvme
14,407,12,20698.7233,20698.9221,transient_node,Network,nvme
14,507,15,20699.7544,20700.4737,transient_node,Network,nvme
14,212,6,20702.9944,20703.3915,transient_node,Network,nvme
14,257,8,20703.897,20703.9264,transient_node,Network,nvme
14,822,25,20713.9695,20714.0226,transient_node,Network,nvme
14,171,5,20720.9476,20721.5893,transient_node,Network,nvme
14,397,12,20721.0325,20721.1354,transient_node,Network,nvme
14,667,20,20721.6125,20721.7613,transient_node,Network,nvme
14,12,0,20728.458,20728.4651,transient_node,Network,nvme
14,640,20,20734.0252,20734.0416,transient_node,Network,nvme
14,76,2,20743.2908,20743.3146,transient_node,Network,nvme
14,967,30,20749.598,20749.6605,transient_node,Network,nvme
14,1002,31,20752.044,20752.0926,transient_node,Network,nvme
14,310,9,20758.2976,20758.6191,transient_node,Network,nvme
14,932,29,20763.8519,20763.8986,transient_node,Network,nvme
14,532,16,20766.3506,20766.4683,transient_node,Network,nvme
14,430,13,20774.8963,20775.1582,transient_node,Network,nvme
14,381,11,20776.6367,20776.9012,transient_node,Network,nvme
14,756,23,20777.9026,20777.9958,transient_node,Network,nvme
14,871,27,20780.6117,20780.62,transient_node,Network,nvme
14,798,24,20781.4869,20781.8952,transient_node,Network,nvme
14,302,9,20784.3113,20784.4006,transient_node,Network,nvme
14,511,15,20787.244,20787.4188,transient_node,Network,nvme
14,703,21,20787.3939,20787.7117,transient_node,Network,nvme
14,531,16,20788.5904,20788.652,transient_node,Network,nvme
14,161,5,20788.9704,20789.0293,transient_node,Network,nvme
14,23,0,20789.6187,20789.9323,transient_node,Network,nvme
14,560,17,20790.1844,20790.4325,transient_node,Network,nvme
14,751,23,20791.1346,20791.2867,transient_node,Network,nvme
14,464,14,20799.4073,20799.421,transient_node,Network,nvme
14,431,13,20804.7897,20804.8435,transient_node,Network,nvme
14,503,15,20805.9555,20806.4411,transient_node,Network,nvme
14,87,2,20807.3442,20807.3793,transient_node,Network,nvme
14,447,13,20808.642,20809.5312,transient_node,Network,nvme
14,60,1,20811.4903,20811.7684,transient_node,Network,nvme
14,210,6,20816.6404,20817.1552,transient_node,Network,nvme
14,26,0,20818.1228,20818.5993,transient_node,Network,nvme
14,246,7,20820.4854,20820.7415,transient_node,Network,nvme
14,386,12,20820.8883,20821.1391,transient_node,Network,nvme
14,193,6,20821.9389,20822.4931,transient_node,Network,nvme
14,696,21,20826.9996,20827.5991,transient_node,Network,nvme
14,740,23,20835.5359,20835.543,transient_node,Network,nvme
14,34,1,20843.5827,20843.6349,transient_node,Network,nvme
14,777,24,20846.6105,20846.6377,transient_node,Network,nvme
14,481,15,20849.2418,20849.9729,transient_node,Network,nvme
14,526,16,20862.3423,20862.3614,transient_node,Network,nvme
14,302,9,20865.1986,20865.2626,transient_node,Network,nvme
14,601,18,20865.4033,20865.4204,transient_node,Network,nvme
14,228,7,20865.961,20866.1324,transient_node,Network,nvme
14,441,13,20868.5246,20868.5349,transient_node,Network,nvme
14,600,18,20870.4639,20870.9568,transient_node,Network,nvme
14,435,13,20873.81,20874.8762,transient_node,Network,nvme
14,569,17,20882.4324,20882.992,transient_node,Network,nvme
14,755,23,20883.0622,20883.1171,transient_node,Network,nvme
14,832,26,20883.2192,20883.3297,transient_node,Network,nvme
14,578,18,20885.1434,20885.2098,transient_node,Network,nvme
14,805,25,20889.198,20889.2632,transient_node,Network,nvme
14,463,14,20889.6286,20889.6502,transient_node,Network,nvme
14,718,22,20892.2968,20892.4974,transient_node,Network,nvme
14,226,7,20895.8511,20895.9295,transient_node,Network,nvme
14,896,28,20898.6568,20899.1975,transient_node,Network,nvme
14,733,22,20899.9014,20900.923,transient_node,Network,nvme
14,947,29,20900.6707,20900.7762,transient_node,Network,nvme
14,138,4,20907.8218,20908.1088,transient_node,Network,nvme
14,90,2,20911.6566,20911.8464,transient_node,Network,nvme
14,425,13,20912.3218,20912.4359,transient_node,Network,nvme
14,382,11,20913.2082,20913.4081,transient_node,Network,nvme
14,644,20,20915.9612,20916.0982,transient_node,Network,nvme
14,187,5,20916.4563,20916.4814,transient_node,Network,nvme
14,331,10,20918.227,20918.7951,transient_node,Network,nvme
14,911,28,20918.681,20918.852,transient_node,Network,nvme
14,590,18,20920.09,20920.1582,transient_node,Network,nvme
14,941,29,20920.9515,20921.2298,transient_node,Network,nvme
14,402,12,20931.8656,20931.9119,transient_node,Network,nvme
14,873,27,20933.9791,20934.085,transient_node,Network,nvme
14,84,2,20942.0,20942.273,transient_node,Network,nvme
14,673,21,20942.3339,20942.9115,transient_node,Network,nvme
14,709,22,20942.8219,20942.9175,transient_node,Network,nvme
14,848,26,20943.675,20944.1694,transient_node,Network,nvme
14,495,15,20944.5178,20944.5441,transient_node,Network,nvme
14,415,12,20949.0944,20949.515,transient_node,Network,nvme
14,113,3,20953.0618,20953.4741,transient_node,Network,nvme
14,378,11,20964.6583,20965.1006,transient_node,Network,nvme
14,95,2,20964.9764,20965.2749,transient_node,Network,nvme
14,427,13,20968.9382,20968.9581,transient_node,Network,nvme
14,546,17,20971.0727,20971.4655,transient_node,Network,nvme
14,983,30,20972.294,20972.5204,transient_node,Network,nvme
14,374,11,20974.6286,20974.9178,transient_node,Network,nvme
14,445,13,20976.1118,20976.949,transient_node,Network,nvme
14,294,9,20979.6821,20980.133,transient_node,Network,nvme
14,789,24,20980.3006,20980.4619,transient_node,Network,nvme
14,453,14,20981.7122,20982.0512,transient_node,Network,nvme
14,68,2,20981.8904,20981.8924,transient_node,Network,nvme
14,167,5,20983.8576,20985.4757,transient_node,Network,nvme
14,969,30,20985.1465,20985.1556,transient_node,Network,nvme
14,452,14,20988.6782,20988.805,transient_node,Network,nvme
14,138,4,20995.4029,20995.9601,transient_node,Network,nvme
14,188,5,20996.1707,20996.2297,transient_node,Network,nvme
14,63,1,20996.4716,20996.6655,transient_node,Network,nvme
14,548,17,20997.0885,20997.2074,transient_node,Network,nvme
14,488,15,21005.9019,21006.1713,transient_node,Network,nvme
14,505,15,21006.6692,21006.6772,transient_node,Network,nvme
14,181,5,21010.7977,21010.8184,transient_node,Network,nvme
14,971,30,21015.0495,21015.1249,transient_node,Network,nvme
14,339,10,21021.1859,21021.2517,transient_node,Network,nvme
14,128,4,21024.013,21024.2723,transient_node,Network,nvme
14,497,15,21024.9139,21024.9415,transient_node,Network,nvme
14,968,30,21027.0345,21027.6058,transient_node,Network,nvme
14,983,30,21027.8473,21027.9539,transient_node,Network,nvme
14,505,15,21031.2473,21031.4707,transient_node,Network,nvme
14,555,17,21032.4621,21032.4634,transient_node,Network,nvme
14,736,23,21046.9653,21047.0972,transient_node,Network,nvme
14,93,2,21055.953,21056.0688,transient_node,Network,nvme
14,816,25,21058.9804,21059.2934,transient_node,Network,nvme
14,405,12,21060.3017,21060.4098,transient_node,Network,nvme
14,913,28,21060.7264,21061.1285,transient_node,Network,nvme
14,267,8,21062.3286,21062.5024,transient_node,Network,nvme
14,958,29,21063.3464,21064.3879,transient_node,Network,nvme
14,404,12,21064.9717,21065.4296,transient_node,Network,nvme
14,137,4,21067.5463,21067.6012,transient_node,Network,nvme
14,266,8,21069.423,21069.4444,transient_node,Network,nvme
14,365,11,21075.9501,21075.9635,transient_node,Network,nvme
14,29,0,21080.9385,21081.1102,transient_node,Network,nvme
14,643,20,21084.2764,21084.3142,transient_node,Network,nvme
14,210,6,21086.0237,21086.0632,transient_node,Network,nvme
14,210,6,21086.5802,21086.7207,transient_node,Network,nvme
14,460,14,21087.6091,21087.7566,transient_node,Network,nvme
14,189,5,21092.141,21092.7305,transient_node,Network,nvme
14,372,11,21094.8083,21095.4949,transient_node,Network,nvme
14,746,23,21098.0735,21098.1108,transient_node,Network,nvme
14,396,12,21100.2138,21100.7504,transient_node,Network,nvme
14,282,8,21103.0318,21103.0596,transient_node,Network,nvme
14,983,30,21110.1995,21110.263,transient_node,Network,nvme
14,255,7,21110.2513,21110.2865,transient_node,Network,nvme
14,774,24,21115.3062,21115.3752,transient_node,Network,nvme
14,193,6,21116.8155,21116.857,transient_node,Network,nvme
14,484,15,21117.2979,21117.456,transient_node,Network,nvme
14,678,21,21119.0272,21119.7202,transient_node,Network,nvme
14,210,6,21121.3509,21121.5389,transient_node,Network,nvme
14,661,20,21121.581,21121.8642,transient_node,Network,nvme
14,861,26,21121.6872,21121.8016,transient_node,Network,nvme
14,743,23,21126.7096,21126.9506,transient_node,Network,nvme
14,795,24,21133.6637,21133.8027,transient_node,Network,nvme
14,42,1,21134.4546,21135.8199,transient_node,Network,nvme
14,788,24,21141.5452,21142.0146,transient_node,Network,nvme
14,388,12,21142.3285,21142.7949,transient_node,Network,nvme
14,980,30,21143.934,21144.7162,transient_node,Network,nvme
14,1019,31,21145.4619,21146.5145,transient_node,Network,nvme
14,533,16,21147.5128,21147.8193,transient_node,Network,nvme
14,436,13,21149.5782,21150.1986,transient_node,Network,nvme
14,650,20,21149.9817,21150.2121,transient_node,Network,nvme
14,520,16,21156.6618,21157.0723,transient_node,Network,nvme
14,457,14,21160.2355,21160.3623,transient_node,Network,nvme
14,412,12,21165.7895,21165.8338,transient_node,Network,nvme
14,427,13,21171.3721,21172.0356,transient_node,Network,nvme
14,50,1,21173.4362,21173.819,transient_node,Network,nvme
14,409,12,21179.7495,21179.8877,transient_node,Network,nvme
14,649,20,21180.3097,21180.5279,transient_node,Network,nvme
14,861,26,21181.6326,21181.8999,transient_node,Network,nvme
14,881,27,21185.5678,21185.6591,transient_node,Network,nvme
14,579,18,21189.6678,21189.7902,transient_node,Network,nvme
14,576,18,21191.3151,21191.3741,transient_node,Network,nvme
14,637,19,21192.8269,21193.4249,transient_node,Network,nvme
14,577,18,21193.8281,21193.9439,transient_node,Network,nvme
14,405,12,21194.3543,21194.4336,transient_node,Network,nvme
14,65,2,21194.9382,21195.0897,transient_node,Network,nvme
14,877,27,21195.2947,21195.4365,transient_node,Network,nvme
14,649,20,21195.6153,21196.006,transient_node,Network,nvme
14,254,7,21195.7573,21195.8492,transient_node,Network,nvme
14,814,25,21196.618,21196.9334,transient_node,Network,nvme
14,233,7,21201.276,21201.5851,transient_node,Network,nvme
14,427,13,21202.8521,21202.9157,transient_node,Network,nvme
14,275,8,21202.9277,21203.0411,transient_node,Network,nvme
14,102,3,21203.1474,21203.4512,transient_node,Network,nvme
14,80,2,21203.9316,21204.5497,transient_node,Network,nvme
14,1022,31,21204.9659,21205.403,transient_node,Network,nvme
14,362,11,21206.8031,21206.9673,transient_node,Network,nvme
14,978,30,21216.9717,21217.015,transient_node,Network,nvme
14,939,29,21221.257,21221.2779,transient_node,Network,nvme
14,805,25,21221.5828,21221.8412,transient_node,Network,nvme
14,902,28,21226.1492,21226.313,transient_node,Network,nvme
14,956,29,21233.769,21233.8212,transient_node,Network,nvme
14,139,4,21242.532,21242.8122,transient_node,Network,nvme
14,386,12,21247.0987,21247.2981,transient_node,Network,nvme
14,4,0,21251.5513,21251.5917,transient_node,Network,nvme
14,262,8,21257.9415,21258.6755,transient_node,Network,nvme
14,145,4,21261.4012,21261.6057,transient_node,Network,nvme
14,924,28,21267.5449,21267.5987,transient_node,Network,nvme
14,573,17,21267.9046,21268.0409,transient_node,Network,nvme
14,470,14,21267.9722,21268.2177,transient_node,Network,nvme
14,954,29,21271.7351,21271.788,transient_node,Network,nvme
14,252,7,21272.2751,21272.3527,transient_node,Network,nvme
14,589,18,21276.384,21276.5985,transient_node,Network,nvme
14,897,28,21280.2725,21280.755,transient_node,Network,nvme
14,52,1,21290.4441,21290.5841,transient_node,Network,nvme
14,603,18,21297.7416,21297.7665,transient_node,Network,nvme
14,457,14,21298.7068,21298.8129,transient_node,Network,nvme
14,51,1,21299.5601,21299.953,transient_node,Network,nvme
14,400,12,21303.2939,21303.5243,transient_node,Network,nvme
14,569,17,21307.6933,21307.7365,transient_node,Network,nvme
14,936,29,21309.696,21309.7567,transient_node,Network,nvme
14,513,16,21310.0368,21310.3544,transient_node,Network,nvme
14,380,11,21314.1074,21314.3177,transient_node,Network,nvme
14,575,17,21315.2861,21315.8943,transient_node,Network,nvme
14,577,18,21316.219,21316.3906,transient_node,Network,nvme
14,96,3,21320.4632,21320.6277,transient_node,Network,nvme
14,959,29,21320.7446,21321.3776,transient_node,Network,nvme
14,572,17,21323.5963,21324.1952,transient_node,Network,nvme
14,269,8,21335.8463,21335.9091,transient_node,Network,nvme
14,91,2,21342.6843,21343.1369,transient_node,Network,nvme
14,496,15,21352.2398,21352.2506,transient_node,Network,nvme
14,955,29,21356.5436,21356.8575,transient_node,Network,nvme
14,31,0,21357.8982,21358.503,transient_node,Network,nvme
14,198,6,21360.5411,21361.0098,transient_node,Network,nvme
14,426,13,21363.8952,21364.4317,transient_node,Network,nvme
14,297,9,21364.4769,21364.5616,transient_node,Network,nvme
14,685,21,21367.835,21367.8831,transient_node,Network,nvme
14,658,20,21371.5326,21371.8641,transient_node,Network,nvme
14,997,31,21374.4666,21374.4872,transient_node,Network,nvme
14,897,28,21384.2815,21385.1648,transient_node,Network,nvme
14,63,1,21386.9776,21387.1861,transient_node,Network,nvme
14,553,17,21390.4569,21390.706,transient_node,Network,nvme
14,155,4,21392.556,21392.6928,transient_node,Network,nvme
14,1019,31,21393.1144,21393.4776,transient_node,Network,nvme
14,538,16,21407.8649,21408.1757,transient_node,Network,nvme
14,564,17,21410.1365,21410.3517,transient_node,Network,nvme
14,113,3,21411.4568,21411.4964,transient_node,Network,nvme
14,243,7,21412.9168,21413.4653,transient_node,Network,nvme
14,312,9,21413.137,21413.303,transient_node,Network,nvme
14,401,12,21413.955,21414.1068,transient_node,Network,nvme
14,180,5,21424.4783,21424.7471,transient_node,Network,nvme
14,1012,31,21434.934,21435.0641,transient_node,Network,nvme
14,508,15,21435.3307,21435.3999,transient_node,Network,nvme
14,571,17,21435.4166,21435.7702,transient_node,Network,nvme
14,521,16,21438.5871,21438.6288,transient_node,Network,nvme
14,616,19,21441.7204,21441.8447,transient_node,Network,nvme
14,132,4,21444.447,21444.4528,transient_node,Network,nvme
14,443,13,21446.5832,21446.8277,transient_node,Network,nvme
14,797,24,21447.1413,21447.3904,transient_node,Network,nvme
14,919,28,21449.2693,21449.2765,transient_node,Network,nvme
14,372,11,21449.5749,21449.5935,transient_node,Network,nvme
14,846,26,21450.4004,21450.5494,transient_node,Network,nvme
14,376,11,21453.5699,21453.7609,transient_node,Network,nvme
14,567,17,21455.0328,21455.6337,transient_node,Network,nvme
14,321,10,21461.0307,21461.2755,transient_node,Network,nvme
14,671,20,21463.7173,21463.9499,transient_node,Network,nvme
14,88,2,21465.804,21466.2039,transient_node,Network,nvme
14,350,10,21465.8939,21465.9217,transient_node,Network,nvme
14,952,29,21474.7597,21474.8453,transient_node,Network,nvme
14,910,28,21476.554,21476.7081,transient_node,Network,nvme
14,729,22,21479.2535,21479.2719,transient_node,Network,nvme
14,312,9,21479.4192,21479.5105,transient_node,Network,nvme
14,829,25,21484.5931,21485.1991,transient_node,Network,nvme
14,931,29,21485.387,21485.589,transient_node,Network,nvme
14,1016,31,21489.4453,21489.8445,transient_node,Network,nvme
14,504,15,21490.0454,21490.1074,transient_node,Network,nvme
14,190,5,21491.1426,21491.2568,transient_node,Network,nvme
14,811,25,21500.9927,21501.1572,transient_node,Network,nvme
14,597,18,21501.1131,21501.588,transient_node,Network,nvme
14,437,13,21501.4842,21501.508,transient_node,Network,nvme
14,480,15,21502.5322,21502.6743,transient_node,Network,nvme
14,214,6,21503.5941,21504.4114,transient_node,Network,nvme
14,345,10,21504.1242,21504.5823,transient_node,Network,nvme
