system,node,rack,start_hours,end_hours,failure_type,root_cause,drive_type
5,8,1,22086.8624,22087.087,transient_node,Network,nvme
5,45,5,22127.3921,22127.6341,transient_node,Network,nvme
5,98,12,22134.5781,22134.8196,transient_node,Network,nvme
5,63,7,22156.8335,22156.933,transient_node,Network,nvme
5,36,4,22206.4045,22206.49,transient_node,Network,nvme
5,102,12,22225.2193,22225.6478,transient_node,Network,nvme
5,64,8,22277.8919,22277.9504,transient_node,Network,nvme
5,121,15,22297.3103,22297.8133,transient_node,Network,nvme
5,44,5,22327.3771,22327.6833,transient_node,Network,nvme
5,44,5,22349.6938,22349.7135,transient_node,Network,nvme
5,18,2,22402.9838,22403.368,transient_node,Network,nvme
5,33,4,22448.6612,22448.7447,transient_node,Network,nvme
5,4,0,22488.4023,22488.6269,transient_node,Network,nvme
5,120,15,22514.9564,22515.0589,transient_node,Network,nvme
5,0,0,22516.4372,22516.4768,transient_node,Network,nvme
5,26,3,22526.8497,22526.8804,transient_node,Network,nvme
5,109,13,22533.9182,22534.7378,transient_node,Network,nvme
5,104,13,22555.4999,22555.8333,transient_node,Network,nvme
5,36,4,22572.7065,22573.083,transient_node,Network,nvme
5,27,3,22577.6096,22577.6748,transient_node,Network,nvme
5,47,5,22578.0491,22578.4311,transient_node,Network,nvme
5,70,8,22610.6593,22611.1206,transient_node,Network,nvme
5,51,6,22617.7765,22617.7945,transient_node,Network,nvme
5,20,2,22664.0639,22664.2563,transient_node,Network,nvme
5,3,0,22670.4674,22670.638,transient_node,Network,nvme
5,106,13,22717.9597,22718.0077,transient_node,Network,nvme
5,114,14,22766.4418,22766.5796,transient_node,Network,nvme
5,28,3,22805.237,22805.2504,transient_node,Network,nvme
5,61,7,22851.3912,22851.9286,transient_node,Network,nvme
5,4,0,22894.6234,22894.8877,transient_node,Network,nvme
5,110,13,22934.5303,22934.8902,transient_node,Network,nvme
5,54,6,22935.6526,22935.7643,transient_node,Network,nvme
5,27,3,22941.2944,22941.3997,transient_node,Network,nvme
5,57,7,22947.5218,22947.7027,transient_node,Network,nvme
5,101,12,22951.7158,22951.7278,transient_node,Network,nvme
5,89,11,22978.1366,22978.4943,transient_node,Network,nvme
5,120,15,22987.2798,22987.2852,transient_node,Network,nvme
5,64,8,22992.3985,22993.261,transient_node,Network,nvme
5,47,5,23016.3761,23016.4271,transient_node,Network,nvme
5,6,0,23031.5008,23031.885,transient_node,Network,nvme
5,64,8,23034.5964,23034.8601,transient_node,Network,nvme
5,17,2,23060.3528,23060.3774,transient_node,Network,nvme
5,30,3,23073.7927,23073.817,transient_node,Network,nvme
5,127,15,23113.241,23113.3927,transient_node,Network,nvme
5,86,10,23138.8733,23138.9473,transient_node,Network,nvme
5,100,12,23149.1942,23149.2082,transient_node,Network,nvme
5,117,14,23237.7935,23237.7966,transient_node,Network,nvme
5,42,5,23245.2903,23245.3502,transient_node,Network,nvme
5,62,7,23245.4324,23245.4705,transient_node,Network,nvme
5,64,8,23251.1849,23251.3962,transient_node,Network,nvme
5,1,0,23253.545,23254.1213,transient_node,Network,nvme
5,98,12,23292.8416,23293.65,transient_node,Network,nvme
5,52,6,23300.6975,23300.7219,transient_node,Network,nvme
5,49,6,23386.9408,23387.1147,transient_node,Network,nvme
5,48,6,23390.4658,23390.4897,transient_node,Network,nvme
5,23,2,23404.0015,23404.0707,transient_node,Network,nvme
5,63,7,23447.2429,23447.3867,transient_node,Network,nvme
5,72,9,23463.1549,23463.2978,transient_node,Network,nvme
5,102,12,23577.6814,23577.8199,transient_node,Network,nvme
5,15,1,23581.6042,23582.2072,transient_node,Network,nvme
5,47,5,23651.5718,23651.6101,transient_node,Network,nvme
5,6,0,23651.6878,23651.885,transient_node,Network,nvme
5,5,0,23658.1929,23658.1969,transient_node,Network,nvme
5,105,13,23701.4176,23701.4617,transient_node,Network,nvme
5,16,2,23723.7038,23724.0613,transient_node,Network,nvme
5,11,1,23724.8966,23724.9419,transient_node,Network,nvme
5,87,10,23744.4316,23744.7345,transient_node,Network,nvme
5,108,13,23750.1007,23750.4872,transient_node,Network,nvme
5,106,13,23756.5683,23756.6368,transient_node,Network,nvme
5,35,4,23759.8194,23759.8234,transient_node,Network,nvme
5,9,1,23781.2434,23781.5875,transient_node,Network,nvme
5,113,14,23784.9165,23784.9275,transient_node,Network,nvme
5,23,2,23793.2364,23793.237,transient_node,Network,nvme
5,54,6,23803.0015,23803.4585,transient_node,Network,nvme
5,107,13,23809.5001,23810.0034,transient_node,Network,nvme
5,73,9,23809.9232,23809.9513,transient_node,Network,nvme
5,114,14,23819.3115,23819.3372,transient_node,Network,nvme
5,39,4,23819.905,23820.2519,transient_node,Network,nvme
5,83,10,23842.9261,23843.1796,transient_node,Network,nvme
5,46,5,23903.6405,23903.9265,transient_node,Network,nvme
5,101,12,23913.4633,23914.0667,transient_node,Network,nvme
5,76,9,23926.1388,23926.1441,transient_node,Network,nvme
5,72,9,23934.6619,23934.9392,transient_node,Network,nvme
5,101,12,23950.7923,23951.1474,transient_node,Network,nvme
5,122,15,23965.8403,23965.9894,transient_node,Network,nvme
5,76,9,24001.6644,24001.7859,transient_node,Network,nvme
5,32,4,24005.5239,24005.5594,transient_node,Network,nvme
5,19,2,24018.009,24018.2448,transient_node,Network,nvme
5,90,11,24036.9462,24037.6736,transient_node,Network,nvme
5,60,7,24040.7643,24041.2616,transient_node,Network,nvme
5,68,8,24045.5774,24045.9631,transient_node,Network,nvme
5,46,5,24063.1948,24064.2082,transient_node,Network,nvme
5,0,0,24096.2985,24096.3357,transient_node,Network,nvme
5,80,10,24103.0144,24103.5933,transient_node,Network,nvme
5,12,1,24115.5302,24116.0863,transient_node,Network,nvme
5,92,11,24135.2284,24135.3742,transient_node,Network,nvme
5,122,15,24180.8643,24181.0544,transient_node,Network,nvme
5,94,11,24262.1196,24262.1578,transient_node,Network,nvme
5,37,4,24278.7642,24279.2449,transient_node,Network,nvme
5,63,7,24304.2803,24304.8783,transient_node,Network,nvme
5,72,9,24317.6813,24317.714,transient_node,Network,nvme
5,79,9,24339.7537,24339.9163,transient_node,Network,nvme
5,54,6,24341.0391,24341.0694,transient_node,Network,nvme
5,72,9,24342.5202,24342.6882,transient_node,Network,nvme
5,107,13,24405.4607,24405.6273,transient_node,Network,nvme
5,40,5,24406.6555,24406.786,transient_node,Network,nvme
5,41,5,24407.3952,24407.7776,transient_node,Network,nvme
5,80,10,24440.1899,24440.41,transient_node,Network,nvme
5,9,1,24447.0737,24447.6597,transient_node,Network,nvme
5,2,0,24450.0748,24450.2001,transient_node,Network,nvme
5,83,10,24461.0173,24461.4029,transient_node,Network,nvme
5,98,12,24468.3089,24468.3243,transient_node,Network,nvme
5,97,12,24477.0676,24477.6323,transient_node,Network,nvme
5,38,4,24568.0436,24568.1388,transient_node,Network,nvme
5,56,7,24596.9137,24596.9733,transient_node,Network,nvme
5,70,8,24654.7899,24655.1099,transient_node,Network,nvme
5,23,2,24679.0064,24679.4066,transient_node,Network,nvme
5,93,11,24689.161,24689.1776,transient_node,Network,nvme
5,15,1,24723.3741,24723.5815,transient_node,Network,nvme
5,34,4,24756.5857,24756.6682,transient_node,Network,nvme
5,30,3,24761.3141,24761.5015,transient_node,Network,nvme
5,30,3,24834.3507,24834.5631,transient_node,Network,nvme
5,44,5,24849.0528,24849.1662,transient_node,Network,nvme
5,97,12,24853.6445,24853.8922,transient_node,Network,nvme
5,109,13,24862.032,24862.0892,transient_node,Network,nvme
5,117,14,24885.3517,24885.4751,transient_node,Network,nvme
5,53,6,24907.9007,24908.0801,transient_node,Network,nvme
5,122,15,24911.2823,24911.849,transient_node,Network,nvme
5,4,0,24918.1756,24918.63,transient_node,Network,nvme
5,16,2,24971.3699,24971.7674,transient_node,Network,nvme
5,43,5,24997.987,24998.1515,transient_node,Network,nvme
5,9,1,25091.4296,25091.4692,transient_node,Network,nvme
5,14,1,25106.544,25106.6467,transient_node,Network,nvme
5,60,7,25107.1301,25107.8067,transient_node,Network,nvme
5,110,13,25116.743,25117.1235,transient_node,Network,nvme
5,57,7,25127.9193,25127.9665,transient_node,Network,nvme
5,70,8,25146.9342,25147.469,transient_node,Network,nvme
5,1,0,25149.6697,25149.7139,transient_node,Network,nvme
5,117,14,25155.1933,25155.3894,transient_node,Network,nvme
5,6,0,25223.1664,25223.1804,transient_node,Network,nvme
5,93,11,25227.3693,25227.6992,transient_node,Network,nvme
5,47,5,25249.7168,25249.9852,transient_node,Network,nvme
5,33,4,25250.0252,25250.6697,transient_node,Network,nvme
5,3,0,25328.3065,25328.4892,transient_node,Network,nvme
5,48,6,25328.6465,25329.5856,transient_node,Network,nvme
5,124,15,25328.7904,25328.8639,transient_node,Network,nvme
5,96,12,25334.0384,25334.2113,transient_node,Network,nvme
5,122,15,25377.1647,25377.5894,transient_node,Network,nvme
5,15,1,25405.1139,25405.4194,transient_node,Network,nvme
5,101,12,25405.9174,25406.0488,transient_node,Network,nvme
5,65,8,25413.2395,25413.8443,transient_node,Network,nvme
5,98,12,25431.9406,25432.1596,transient_node,Network,nvme
5,94,11,25436.0332,25436.9324,transient_node,Network,nvme
5,110,13,25438.8922,25439.2184,transient_node,Network,nvme
5,38,4,25502.2306,25502.2598,transient_node,Network,nvme
5,22,2,25510.6716,25510.851,transient_node,Network,nvme
5,111,13,25528.196,25528.2865,transient_node,Network,nvme
5,115,14,25550.0149,25550.0837,transient_node,Network,nvme
5,13,1,25552.5837,25552.7017,transient_node,Network,nvme
5,99,12,25553.0267,25553.3339,transient_node,Network,nvme
5,34,4,25604.7388,25604.9719,transient_node,Network,nvme
5,111,13,25609.5278,25609.607,transient_node,Network,nvme
5,99,12,25653.8572,25654.1931,transient_node,Network,nvme
5,57,7,25662.2913,25662.7094,transient_node,Network,nvme
5,56,7,25664.488,25664.9489,transient_node,Network,nvme
5,109,13,25670.3029,25670.3095,transient_node,Network,nvme
5,102,12,25674.8125,25674.8253,transient_node,Network,nvme
5,44,5,25737.7632,25737.827,transient_node,Network,nvme
5,51,6,25750.3414,25750.6724,transient_node,Network,nvme
5,23,2,25768.5746,25768.6577,transient_node,Network,nvme
5,121,15,25805.7593,25805.79,transient_node,Network,nvme
5,41,5,25808.5309,25808.6536,transient_node,Network,nvme
5,12,1,25833.189,25833.4024,transient_node,Network,nvme
5,9,1,25834.4382,25834.5888,transient_node,Network,nvme
5,91,11,25877.4566,25877.8007,transient_node,Network,nvme
5,93,11,25884.4332,25884.7329,transient_node,Network,nvme
5,115,14,25998.7631,25998.9681,transient_node,Network,nvme
5,68,8,25999.7916,25999.8881,transient_node,Network,nvme
5,57,7,26001.5436,26001.6436,transient_node,Network,nvme
5,93,11,26012.2318,26012.4176,transient_node,Network,nvme
5,57,7,26109.9131,26110.0219,transient_node,Network,nvme
5,29,3,26124.222,26124.6356,transient_node,Network,nvme
5,63,7,26150.2371,26150.627,transient_node,Network,nvme
5,75,9,26165.0068,26165.0484,transient_node,Network,nvme
5,63,7,26166.8767,26167.0352,transient_node,Network,nvme
5,125,15,26192.0026,26192.0613,transient_node,Network,nvme
5,18,2,26219.3447,26219.4419,transient_node,Network,nvme
5,126,15,26243.6704,26243.799,transient_node,Network,nvme
5,42,5,26350.9304,26350.9635,transient_node,Network,nvme
5,56,7,26353.8886,26355.6363,transient_node,Network,nvme
5,102,12,26362.5103,26362.7685,transient_node,Network,nvme
5,122,15,26388.8342,26389.0154,transient_node,Network,nvme
5,24,3,26396.9065,26396.964,transient_node,Network,nvme
5,88,11,26413.3247,26414.0458,transient_node,Network,nvme
5,105,13,26440.1963,26440.5264,transient_node,Network,nvme
5,3,0,26468.5242,26468.809,transient_node,Network,nvme
5,85,10,26486.3122,26486.8585,transient_node,Network,nvme
5,37,4,26487.814,26488.1269,transient_node,Network,nvme
5,77,9,26565.6685,26565.7665,transient_node,Network,nvme
5,96,12,26611.2532,26611.7985,transient_node,Network,nvme
5,20,2,26665.5156,26665.516,transient_node,Network,nvme
5,108,13,26675.6752,26676.0324,transient_node,Network,nvme
5,88,11,26736.4305,26736.6523,transient_node,Network,nvme
5,103,12,26742.7794,26743.6831,transient_node,Network,nvme
5,8,1,26745.7984,26745.8733,transient_node,Network,nvme
5,2,0,26751.8081,26751.9237,transient_node,Network,nvme
5,81,10,26760.0245,26760.295,transient_node,Network,nvme
5,11,1,26791.7937,26791.9258,transient_node,Network,nvme
5,45,5,26835.638,26835.7744,transient_node,Network,nvme
5,54,6,26851.0185,26851.0197,transient_node,Network,nvme
5,108,13,26904.2291,26904.9366,transient_node,Network,nvme
5,11,1,26914.0721,26914.1124,transient_node,Network,nvme
5,33,4,26951.4288,26951.4545,transient_node,Network,nvme
5,28,3,26979.4122,26979.9212,transient_node,Network,nvme
5,6,0,26980.9845,26981.1982,transient_node,Network,nvme
5,107,13,26985.6536,26985.8232,transient_node,Network,nvme
5,112,14,27003.2903,27003.4435,transient_node,Network,nvme
5,53,6,27006.7507,27006.8174,transient_node,Network,nvme
5,34,4,27040.7636,27041.7344,transient_node,Network,nvme
5,39,4,27052.7855,27053.0256,transient_node,Network,nvme
5,24,3,27081.934,27082.0232,transient_node,Network,nvme
5,108,13,27084.4275,27085.0377,transient_node,Network,nvme
5,121,15,27092.414,27092.4918,transient_node,Network,nvme
5,65,8,27111.3817,27111.4128,transient_node,Network,nvme
5,69,8,27132.7998,27132.9343,transient_node,Network,nvme
5,97,12,27142.3202,27142.722,transient_node,Network,nvme
5,7,0,27145.8294,27146.1501,transient_node,Network,nvme
5,18,2,27199.8171,27200.3248,transient_node,Network,nvme
5,103,12,27221.2452,27221.7489,transient_node,Network,nvme
5,32,4,27259.7576,27259.861,transient_node,Network,nvme
5,95,11,27268.3732,27269.174,transient_node,Network,nvme
5,2,0,27277.1682,27277.3275,transient_node,Network,nvme
5,36,4,27283.1766,27283.4253,transient_node,Network,nvme
5,108,13,27334.9395,27335.0365,transient_node,Network,nvme
5,67,8,27337.3688,27337.4212,transient_node,Network,nvme
5,87,10,27353.3742,27353.6595,transient_node,Network,nvme
5,0,0,27377.3961,27377.5859,transient_node,Network,nvme
5,103,12,27429.1575,27429.1639,transient_node,Network,nvme
5,76,9,27440.7505,27440.8781,transient_node,Network,nvme
5,89,11,27449.1723,27449.2464,transient_node,Network,nvme
5,22,2,27465.9189,27466.2471,transient_node,Network,nvme
5,109,13,27499.0326,27499.1204,transient_node,Network,nvme
5,120,15,27531.2754,27531.4667,transient_node,Network,nvme
5,9,1,27570.3635,27570.645,transient_node,Network,nvme
5,97,12,27621.6664,27621.9779,transient_node,Network,nvme
5,83,10,27634.0277,27634.1263,transient_node,Network,nvme
5,31,3,27634.0927,27634.1723,transient_node,Network,nvme
5,52,6,27645.4809,27645.7095,transient_node,Network,nvme
5,41,5,27679.8134,27680.0228,transient_node,Network,nvme
5,69,8,27694.2183,27694.4325,transient_node,Network,nvme
5,7,0,27695.2639,27695.2649,transient_node,Network,nvme
5,73,9,27696.1346,27696.1735,transient_node,Network,nvme
5,60,7,27702.4207,27702.5305,transient_node,Network,nvme
5,2,0,27714.1033,27714.7165,transient_node,Network,nvme
5,122,15,27731.1784,27731.2877,transient_node,Network,nvme
5,14,1,27746.5771,27746.8533,transient_node,Network,nvme
5,39,4,27762.5319,27762.8764,transient_node,Network,nvme
5,83,10,27792.4891,27792.5003,transient_node,Network,nvme
5,79,9,27796.8799,27796.9373,transient_node,Network,nvme
5,124,15,27806.679,27806.7035,transient_node,Network,nvme
5,99,12,27844.2045,27844.6418,transient_node,Network,nvme
5,106,13,27879.9454,27880.077,transient_node,Network,nvme
5,38,4,27888.4349,27888.4959,transient_node,Network,nvme
5,54,6,27891.0667,27891.0786,transient_node,Network,nvme
5,3,0,27907.5987,27907.6344,transient_node,Network,nvme
5,124,15,27913.2251,27914.0971,transient_node,Network,nvme
5,62,7,27930.4248,27930.8105,transient_node,Network,nvme
5,51,6,27933.9067,27934.2295,transient_node,Network,nvme
5,57,7,27954.2877,27954.5375,transient_node,Network,nvme
5,117,14,28007.0312,28007.4055,transient_node,Network,nvme
5,38,4,28013.0315,28013.2001,transient_node,Network,nvme
5,70,8,28020.6584,28020.7422,transient_node,Network,nvme
5,38,4,28097.9533,28098.1881,transient_node,Network,nvme
5,20,2,28125.4964,28125.9654,transient_node,Network,nvme
5,63,7,28128.4331,28128.5769,transient_node,Network,nvme
5,17,2,28198.2532,28198.3357,transient_node,Network,nvme
5,124,15,28235.6341,28236.0184,transient_node,Network,nvme
5,120,15,28246.7209,28246.9614,transient_node,Network,nvme
5,46,5,28257.0325,28257.4871,transient_node,Network,nvme
5,119,14,28259.6988,28260.0601,transient_node,Network,nvme
5,3,0,28340.4066,28340.5722,transient_node,Network,nvme
5,121,15,28353.8273,28353.9581,transient_node,Network,nvme
5,68,8,28374.0435,28374.0552,transient_node,Network,nvme
5,35,4,28374.7523,28375.5702,transient_node,Network,nvme
5,57,7,28423.7446,28423.9581,transient_node,Network,nvme
5,60,7,28428.1592,28428.4668,transient_node,Network,nvme
5,39,4,28477.3673,28477.4411,transient_node,Network,nvme
5,16,2,28507.7598,28507.861,transient_node,Network,nvme
5,5,0,28514.596,28514.8202,transient_node,Network,nvme
5,102,12,28555.1111,28555.305,transient_node,Network,nvme
5,3,0,28593.4501,28594.1192,transient_node,Network,nvme
5,2,0,28594.1983,28594.9399,transient_node,Network,nvme
5,60,7,28631.1583,28631.2665,transient_node,Network,nvme
5,116,14,28653.0813,28653.1358,transient_node,Network,nvme
5,113,14,28661.172,28661.2948,transient_node,Network,nvme
5,73,9,28687.4276,28687.4917,transient_node,Network,nvme
5,101,12,28731.5065,28731.5784,transient_node,Network,nvme
5,42,5,28763.7595,28764.6165,transient_node,Network,nvme
5,19,2,28764.532,28764.8091,transient_node,Network,nvme
5,118,14,28780.3515,28780.5639,transient_node,Network,nvme
5,89,11,28797.4983,28797.5656,transient_node,Network,nvme
5,28,3,28818.2095,28818.4232,transient_node,Network,nvme
5,50,6,28826.0911,28826.4785,transient_node,Network,nvme
5,82,10,28834.4559,28834.484,transient_node,Network,nvme
5,90,11,28837.7495,28837.7517,transient_node,Network,nvme
5,44,5,28873.3465,28873.4831,transient_node,Network,nvme
5,89,11,28943.0022,28943.0096,transient_node,Network,nvme
5,112,14,28985.1157,28985.1158,transient_node,Network,nvme
5,7,0,28994.9516,28995.0879,transient_node,Network,nvme
5,84,10,29006.5089,29006.7964,transient_node,Network,nvme
5,87,10,29018.9541,29020.0089,transient_node,Network,nvme
5,106,13,29029.2098,29029.3142,transient_node,Network,nvme
5,44,5,29061.1658,29061.3104,transient_node,Network,nvme
5,64,8,29077.1445,29077.2618,transient_node,Network,nvme
5,50,6,29164.3486,29164.4758,transient_node,Network,nvme
5,39,4,29169.2941,29169.4272,transient_node,Network,nvme
5,54,6,29171.214,29171.3021,transient_node,Network,nvme
5,69,8,29195.6758,29196.2476,transient_node,Network,nvme
5,101,12,29215.1801,29215.2826,transient_node,Network,nvme
5,102,12,29259.7819,29259.8164,transient_node,Network,nvme
5,83,10,29266.9377,29267.0244,transient_node,Network,nvme
5,7,0,29293.421,29293.4369,transient_node,Network,nvme
5,111,13,29310.5862,29310.8441,transient_node,Network,nvme
5,40,5,29312.2879,29312.6661,transient_node,Network,nvme
5,61,7,29315.5928,29315.6483,transient_node,Network,nvme
5,102,12,29343.5133,29343.5265,transient_node,Network,nvme
5,52,6,29373.4079,29373.6227,transient_node,Network,nvme
5,107,13,29388.5411,29388.7139,transient_node,Network,nvme
5,19,2,29396.8607,29396.9102,transient_node,Network,nvme
5,58,7,29424.9929,29425.1556,transient_node,Network,nvme
5,66,8,29450.6301,29450.7511,transient_node,Network,nvme
5,58,7,29472.2582,29472.2849,transient_node,Network,nvme
5,116,14,29486.8295,29486.9804,transient_node,Network,nvme
5,38,4,29522.0628,29523.3042,transient_node,Network,nvme
5,27,3,29607.9047,29607.9753,transient_node,Network,nvme
5,44,5,29612.255,29614.4707,permanent_node,NVMe_Sudden_Death,nvme
5,94,11,29653.4323,29653.8137,transient_node,Network,nvme
5,62,7,29655.3876,29655.5057,transient_node,Network,nvme
5,42,5,29671.3681,29671.6497,transient_node,Network,nvme
5,113,14,29673.5892,29673.6093,transient_node,Network,nvme
5,103,12,29683.9287,29683.9398,transient_node,Network,nvme
5,110,13,29694.295,29694.4046,transient_node,Network,nvme
5,69,8,29708.7352,29709.5674,transient_node,Network,nvme
5,95,11,29759.2566,29759.4897,transient_node,Network,nvme
5,10,1,29768.1695,29768.2082,transient_node,Network,nvme
5,37,4,29806.2741,29808.1924,transient_node,Network,nvme
5,25,3,29834.0538,29834.0637,transient_node,Network,nvme
5,54,6,29861.5807,29861.8545,transient_node,Network,nvme
5,114,14,29866.5473,29866.6237,transient_node,Network,nvme
5,62,7,29871.5141,29871.762,transient_node,Network,nvme
5,5,0,29892.3562,29892.7269,transient_node,Network,nvme
5,39,4,29893.1541,29893.6195,transient_node,Network,nvme
5,113,14,29901.3999,29901.4209,transient_node,Network,nvme
5,43,5,29919.5754,29919.6388,transient_node,Network,nvme
5,47,5,29954.8903,29954.9161,transient_node,Network,nvme
5,24,3,29976.9237,29977.0185,transient_node,Network,nvme
5,56,7,29997.3222,29997.5735,transient_node,Network,nvme
5,81,10,30012.3307,30012.554,transient_node,Network,nvme
5,21,2,30014.3967,30015.0879,transient_node,Network,nvme
5,102,12,30036.8071,30036.8722,transient_node,Network,nvme
5,81,10,30069.6648,30070.0684,transient_node,Network,nvme
5,62,7,30085.483,30085.5097,transient_node,Network,nvme
5,41,5,30089.1923,30089.3446,transient_node,Network,nvme
5,14,1,30159.0885,30159.1838,transient_node,Network,nvme
5,89,11,30181.3148,30181.4608,transient_node,Network,nvme
5,95,11,30218.3776,30218.6473,transient_node,Network,nvme
5,56,7,30229.0619,30229.227,transient_node,Network,nvme
5,76,9,30274.2257,30274.9219,transient_node,Network,nvme
5,54,6,30279.2373,30279.9733,transient_node,Network,nvme
5,74,9,30369.1291,30369.1926,transient_node,Network,nvme
5,27,3,30380.8212,30381.0238,transient_node,Network,nvme
5,8,1,30391.2276,30393.0424,transient_node,Network,nvme
5,28,3,30414.1914,30414.3463,transient_node,Network,nvme
5,45,5,30476.6217,30476.7557,transient_node,Network,nvme
5,9,1,30515.3122,30515.7371,transient_node,Network,nvme
5,124,15,30519.8038,30520.2051,transient_node,Network,nvme
5,124,15,30550.8519,30551.1171,transient_node,Network,nvme
5,78,9,30566.0234,30566.1804,transient_node,Network,nvme
5,46,5,30575.0864,30575.3239,transient_node,Network,nvme
5,47,5,30581.589,30581.8383,transient_node,Network,nvme
5,127,15,30626.9041,30627.0046,transient_node,Network,nvme
5,102,12,30649.0485,30649.2523,transient_node,Network,nvme
5,55,6,30649.5529,30649.6212,transient_node,Network,nvme
5,35,4,30667.2756,30667.4877,transient_node,Network,nvme
5,32,4,30667.9152,30667.9311,transient_node,Network,nvme
5,109,13,30671.5078,30671.695,transient_node,Network,nvme
5,70,8,30703.106,30703.2776,transient_node,Network,nvme
5,108,13,30711.8116,30711.8124,transient_node,Network,nvme
5,0,0,30713.2071,30713.3467,transient_node,Network,nvme
5,93,11,30750.2785,30750.323,transient_node,Network,nvme
5,70,8,30766.2619,30766.4767,transient_node,Network,nvme
5,79,9,30807.4993,30807.9557,transient_node,Network,nvme
5,15,1,30810.6806,30810.8197,transient_node,Network,nvme
5,58,7,30863.9332,30864.1214,transient_node,Network,nvme
5,60,7,30881.038,30881.7868,transient_node,Network,nvme
5,99,12,30916.2214,30916.5626,transient_node,Network,nvme
5,66,8,31001.21,31001.5249,transient_node,Network,nvme
5,90,11,31062.8624,31062.8878,transient_node,Network,nvme
5,10,1,31088.1912,31088.4138,transient_node,Network,nvme
5,48,6,31093.2853,31093.4859,transient_node,Network,nvme
5,78,9,31107.1219,31107.1464,transient_node,Network,nvme
5,66,8,31121.0277,31121.2647,transient_node,Network,nvme
5,16,2,31126.0718,31126.226,transient_node,Network,nvme
5,80,10,31181.8078,31182.2379,transient_node,Network,nvme
5,59,7,31182.9233,31183.1106,transient_node,Network,nvme
5,13,1,31199.5523,31199.6161,transient_node,Network,nvme
5,31,3,31208.838,31209.1779,transient_node,Network,nvme
5,103,12,31232.0061,31232.9658,transient_node,Network,nvme
5,111,13,31242.6093,31243.2128,transient_node,Network,nvme
5,64,8,31258.2195,31258.3453,transient_node,Network,nvme
5,91,11,31267.6037,31268.3968,transient_node,Network,nvme
5,60,7,31269.4465,31269.7175,transient_node,Network,nvme
5,95,11,31293.2711,31293.3497,transient_node,Network,nvme
5,66,8,31331.1783,31331.2194,transient_node,Network,nvme
5,25,3,31385.0567,31385.2582,transient_node,Network,nvme
5,45,5,31392.7221,31392.7429,transient_node,Network,nvme
5,102,12,31423.2809,31423.3271,transient_node,Network,nvme
5,113,14,31455.1825,31455.1946,transient_node,Network,nvme
5,1,0,31455.4647,31455.5595,transient_node,Network,nvme
5,10,1,31471.099,31471.2958,transient_node,Network,nvme
5,42,5,31492.5999,31492.877,transient_node,Network,nvme
5,15,1,31516.1446,31516.2341,transient_node,Network,nvme
5,67,8,31549.0428,31549.1237,transient_node,Network,nvme
5,78,9,31569.7755,31569.7788,transient_node,Network,nvme
5,73,9,31592.4973,31592.7682,transient_node,Network,nvme
5,91,11,31601.0346,31601.2888,transient_node,Network,nvme
5,67,8,31615.672,31615.9263,transient_node,Network,nvme
5,110,13,31637.5058,31637.6312,transient_node,Network,nvme
5,64,8,31637.9592,31638.1238,transient_node,Network,nvme
5,49,6,31644.2426,31644.5312,transient_node,Network,nvme
5,23,2,31650.7945,31650.8232,transient_node,Network,nvme
5,87,10,31651.6977,31652.2431,transient_node,Network,nvme
5,19,2,31665.1378,31665.2909,transient_node,Network,nvme
5,30,3,31671.2615,31671.6294,transient_node,Network,nvme
5,15,1,31678.0169,31678.0821,transient_node,Network,nvme
5,13,1,31687.461,31687.4964,transient_node,Network,nvme
5,127,15,31726.2992,31726.4913,transient_node,Network,nvme
5,56,7,31734.4444,31734.5803,transient_node,Network,nvme
5,21,2,31752.3095,31752.6277,transient_node,Network,nvme
5,67,8,31780.8763,31780.9598,transient_node,Network,nvme
5,94,11,31781.2119,31781.2981,transient_node,Network,nvme
5,27,3,31786.7741,31786.8529,transient_node,Network,nvme
5,34,4,31808.9421,31809.4093,transient_node,Network,nvme
5,9,1,31815.6493,31815.742,transient_node,Network,nvme
5,109,13,31833.5181,31834.3689,transient_node,Network,nvme
5,35,4,31891.0059,31891.0902,transient_node,Network,nvme
5,16,2,31944.2476,31944.2483,transient_node,Network,nvme
5,55,6,31958.1934,31958.4901,transient_node,Network,nvme
5,117,14,31966.2983,31966.355,transient_node,Network,nvme
5,61,7,31996.2668,31996.5014,transient_node,Network,nvme
5,53,6,31996.8341,31996.9253,transient_node,Network,nvme
5,122,15,32065.6359,32066.4961,transient_node,Network,nvme
5,106,13,32069.122,32069.5471,transient_node,Network,nvme
5,1,0,32104.844,32104.9155,transient_node,Network,nvme
5,101,12,32143.3056,32143.4569,transient_node,Network,nvme
5,11,1,32180.6076,32180.6921,transient_node,Network,nvme
5,104,13,32194.974,32195.3137,transient_node,Network,nvme
5,82,10,32218.2722,32218.9547,transient_node,Network,nvme
5,35,4,32232.6448,32232.8947,transient_node,Network,nvme
5,104,13,32253.8742,32253.8882,transient_node,Network,nvme
5,85,10,32279.1718,32279.3613,transient_node,Network,nvme
5,99,12,32300.8995,32301.1293,transient_node,Network,nvme
5,68,8,32304.8201,32304.8691,transient_node,Network,nvme
5,75,9,32311.4071,32311.4181,transient_node,Network,nvme
5,40,5,32313.9542,32313.9834,transient_node,Network,nvme
5,105,13,32314.4848,32314.6319,transient_node,Network,nvme
5,51,6,32383.7369,32384.0735,transient_node,Network,nvme
5,57,7,32410.9194,32411.1221,transient_node,Network,nvme
