system,node,rack,start_hours,end_hours,failure_type,root_cause,drive_type
4,88,11,20212.1613,20212.5547,transient_node,Network,ssd
4,30,3,20216.2138,20216.4349,transient_node,Network,ssd
4,124,15,20315.7091,20315.9636,transient_node,Network,ssd
4,78,9,20361.0674,20361.3226,transient_node,Network,ssd
4,58,7,20404.2161,20404.4746,transient_node,Network,ssd
4,77,9,20440.494,20440.9593,transient_node,Network,ssd
4,47,5,20445.5649,20445.5988,transient_node,Network,ssd
4,55,6,20466.1716,20466.2578,transient_node,Network,ssd
4,61,7,20496.6226,20497.9803,transient_node,Network,ssd
4,52,6,20513.9572,20514.2265,transient_node,Network,ssd
4,120,15,20527.433,20527.9129,transient_node,Network,ssd
4,13,1,20535.6655,20535.7415,transient_node,Network,ssd
4,113,14,20574.9065,20574.9527,transient_node,Network,ssd
4,14,1,20575.0009,20575.0806,transient_node,Network,ssd
4,61,7,20583.9149,20584.0696,transient_node,Network,ssd
4,66,8,20640.8517,20640.9162,transient_node,Network,ssd
4,110,13,20687.5327,20687.9228,transient_node,Network,ssd
4,88,11,20698.5739,20698.7668,transient_node,Network,ssd
4,122,15,20698.6588,20698.9124,transient_node,Network,ssd
4,18,2,20736.4889,20736.5623,transient_node,Network,ssd
4,124,15,20743.476,20743.6919,transient_node,Network,ssd
4,100,12,20760.1851,20760.7051,transient_node,Network,ssd
4,101,12,20765.2477,20765.3415,transient_node,Network,ssd
4,33,4,20782.0553,20782.0964,transient_node,Network,ssd
4,67,8,20797.0874,20797.3906,transient_node,Network,ssd
4,123,15,20826.3575,20826.7814,transient_node,Network,ssd
4,62,7,20837.5508,20837.5838,transient_node,Network,ssd
4,13,1,20847.036,20847.1087,transient_node,Network,ssd
4,57,7,20913.5657,20914.6488,transient_node,Network,ssd
4,53,6,20925.238,20925.4404,transient_node,Network,ssd
4,1,0,20950.6272,20951.0657,transient_node,Network,ssd
4,25,3,20956.2637,20956.6064,transient_node,Network,ssd
4,51,6,20957.3512,20957.6777,transient_node,Network,ssd
4,119,14,20965.0779,20965.1562,transient_node,Network,ssd
4,31,3,20979.4301,20979.6572,transient_node,Network,ssd
4,18,2,21011.0504,21011.4563,transient_node,Network,ssd
4,71,8,21015.223,21015.8378,transient_node,Network,ssd
4,31,3,21028.0342,21028.5157,transient_node,Network,ssd
4,37,4,21041.2789,21041.3909,transient_node,Network,ssd
4,39,4,21102.7813,21102.8874,transient_node,Network,ssd
4,113,14,21118.6111,21118.7893,transient_node,Network,ssd
4,96,12,21127.0596,21127.1343,transient_node,Network,ssd
4,55,6,21128.2661,21128.4164,transient_node,Network,ssd
4,79,9,21128.9644,21129.1845,transient_node,Network,ssd
4,24,3,21134.9661,21135.7594,transient_node,Network,ssd
4,13,1,21173.553,21173.9552,transient_node,Network,ssd
4,31,3,21192.2258,21192.805,transient_node,Network,ssd
4,111,13,21211.482,21211.6462,transient_node,Network,ssd
4,38,4,21225.0319,21225.2733,transient_node,Network,ssd
4,17,2,21268.6757,21269.0939,transient_node,Network,ssd
4,18,2,21282.8198,21284.4925,permanent_node,SSD_Sudden_Death,ssd
4,24,3,21308.4003,21308.5744,transient_node,Network,ssd
4,80,10,21321.7301,21322.0177,transient_node,Network,ssd
4,90,11,21358.6688,21358.9846,transient_node,Network,ssd
4,90,11,21368.3641,21368.6953,transient_node,Network,ssd
4,102,12,21393.1296,21393.3196,transient_node,Network,ssd
4,30,3,21426.6242,21427.0063,transient_node,Network,ssd
4,78,9,21428.8534,21429.2613,transient_node,Network,ssd
4,96,12,21429.241,21429.8216,transient_node,Network,ssd
4,10,1,21432.5835,21432.5986,transient_node,Network,ssd
4,116,14,21509.8158,21509.9471,transient_node,Network,ssd
4,50,6,21512.7111,21512.8984,transient_node,Network,ssd
4,39,4,21543.1869,21543.2609,transient_node,Network,ssd
4,66,8,21549.7998,21549.9304,transient_node,Network,ssd
4,0,0,21562.7248,21562.8113,transient_node,Network,ssd
4,51,6,21568.2834,21568.3574,transient_node,Network,ssd
4,58,7,21582.8923,21583.2922,transient_node,Network,ssd
4,111,13,21629.2495,21629.5087,transient_node,Network,ssd
4,67,8,21638.496,21639.3427,transient_node,Network,ssd
4,25,3,21730.4817,21730.673,transient_node,Network,ssd
4,95,11,21732.0621,21732.2127,transient_node,Network,ssd
4,107,13,21732.2712,21732.3489,transient_node,Network,ssd
4,65,8,21742.3641,21742.4181,transient_node,Network,ssd
4,9,1,21760.036,21760.1733,transient_node,Network,ssd
4,75,9,21797.1207,21797.5298,transient_node,Network,ssd
4,126,15,21816.2769,21816.3077,transient_node,Network,ssd
4,46,5,21850.3208,21850.8518,transient_node,Network,ssd
4,125,15,21856.5511,21856.8532,transient_node,Network,ssd
4,11,1,21860.8214,21861.0281,transient_node,Network,ssd
4,114,14,21864.1405,21864.2735,transient_node,Network,ssd
4,50,6,21871.1698,21871.2422,transient_node,Network,ssd
4,74,9,21878.9633,21879.2289,transient_node,Network,ssd
4,65,8,21899.3532,21899.7053,transient_node,Network,ssd
4,70,8,21955.5321,21955.8464,transient_node,Network,ssd
4,56,7,21982.5633,21982.6485,transient_node,Network,ssd
4,21,2,22006.1578,22006.382,transient_node,Network,ssd
4,11,1,22011.7555,22012.0767,transient_node,Network,ssd
4,30,3,22017.2816,22017.3565,transient_node,Network,ssd
4,13,1,22023.8956,22023.9345,transient_node,Network,ssd
4,89,11,22040.3736,22040.5783,transient_node,Network,ssd
4,68,8,22049.1127,22049.257,transient_node,Network,ssd
4,71,8,22066.8309,22067.2235,transient_node,Network,ssd
4,123,15,22084.3898,22084.5465,transient_node,Network,ssd
4,118,14,22097.378,22097.4448,transient_node,Network,ssd
4,27,3,22098.9297,22098.9624,transient_node,Network,ssd
4,115,14,22112.1044,22112.5981,transient_node,Network,ssd
4,48,6,22185.1774,22185.2526,transient_node,Network,ssd
4,23,2,22198.451,22198.4709,transient_node,Network,ssd
4,66,8,22198.5,22198.7112,transient_node,Network,ssd
4,28,3,22199.5467,22199.6481,transient_node,Network,ssd
4,125,15,22213.878,22214.1642,transient_node,Network,ssd
4,34,4,22242.0999,22242.3754,transient_node,Network,ssd
4,64,8,22266.3301,22266.4415,transient_node,Network,ssd
4,118,14,22271.984,22272.2356,transient_node,Network,ssd
4,121,15,22305.4261,22305.6214,transient_node,Network,ssd
4,118,14,22308.4163,22308.683,transient_node,Network,ssd
4,127,15,22316.0486,22316.3044,transient_node,Network,ssd
4,46,5,22356.4061,22356.558,transient_node,Network,ssd
4,67,8,22359.6668,22359.7635,transient_node,Network,ssd
4,81,10,22378.4868,22378.611,transient_node,Network,ssd
4,46,5,22390.6606,22390.7053,transient_node,Network,ssd
4,29,3,22460.4681,22460.4895,transient_node,Network,ssd
4,78,9,22467.86,22467.8698,transient_node,Network,ssd
4,47,5,22514.2497,22514.4989,transient_node,Network,ssd
4,10,1,22576.2764,22576.3031,transient_node,Network,ssd
4,93,11,22587.8565,22587.8635,transient_node,Network,ssd
4,101,12,22623.3176,22623.6681,transient_node,Network,ssd
4,64,8,22628.9639,22629.2133,transient_node,Network,ssd
4,113,14,22634.6223,22634.7034,transient_node,Network,ssd
4,96,12,22660.6586,22660.7451,transient_node,Network,ssd
4,48,6,22723.9644,22724.1297,transient_node,Network,ssd
4,43,5,22743.5213,22743.5914,transient_node,Network,ssd
4,34,4,22755.7251,22755.7796,transient_node,Network,ssd
4,71,8,22766.1206,22766.1297,transient_node,Network,ssd
4,1,0,22781.6351,22781.9287,transient_node,Network,ssd
4,63,7,22799.6093,22799.8102,transient_node,Network,ssd
4,111,13,22807.4564,22807.4744,transient_node,Network,ssd
4,69,8,22859.6989,22859.9149,transient_node,Network,ssd
4,90,11,22892.3804,22893.4338,transient_node,Network,ssd
4,116,14,22919.8451,22920.2689,transient_node,Network,ssd
4,44,5,22921.0639,22921.0766,transient_node,Network,ssd
4,110,13,22929.9248,22930.069,transient_node,Network,ssd
4,118,14,22967.2289,22967.355,transient_node,Network,ssd
4,50,6,22972.3391,22972.9081,transient_node,Network,ssd
4,13,1,22973.6922,22974.3461,transient_node,Network,ssd
4,115,14,23009.4859,23009.527,transient_node,Network,ssd
4,4,0,23048.5812,23049.074,transient_node,Network,ssd
4,27,3,23053.3489,23053.7496,transient_node,Network,ssd
4,66,8,23054.6326,23054.7527,transient_node,Network,ssd
4,107,13,23090.5808,23090.8482,transient_node,Network,ssd
4,29,3,23130.5782,23130.8793,transient_node,Network,ssd
4,37,4,23147.3775,23147.5617,transient_node,Network,ssd
4,111,13,23148.806,23149.0135,transient_node,Network,ssd
4,102,12,23153.2881,23153.3524,transient_node,Network,ssd
4,26,3,23161.0805,23161.0857,transient_node,Network,ssd
4,76,9,23170.9644,23171.0342,transient_node,Network,ssd
4,96,12,23171.517,23171.762,transient_node,Network,ssd
4,9,1,23172.9979,23173.0491,transient_node,Network,ssd
4,16,2,23248.0562,23248.2128,transient_node,Network,ssd
4,52,6,23262.6932,23262.7019,transient_node,Network,ssd
4,20,2,23264.5193,23265.2793,transient_node,Network,ssd
4,93,11,23287.651,23287.7848,transient_node,Network,ssd
4,103,12,23291.5536,23291.5804,transient_node,Network,ssd
4,64,8,23296.7926,23296.9167,transient_node,Network,ssd
4,97,12,23323.0881,23323.3949,transient_node,Network,ssd
4,31,3,23385.8535,23386.0286,transient_node,Network,ssd
4,5,0,23403.8297,23404.0137,transient_node,Network,ssd
4,45,5,23406.0174,23406.1496,transient_node,Network,ssd
4,78,9,23432.1448,23432.7495,transient_node,Network,ssd
4,25,3,23436.5209,23436.7747,transient_node,Network,ssd
4,71,8,23455.7756,23455.9621,transient_node,Network,ssd
4,57,7,23468.4688,23469.0168,transient_node,Network,ssd
4,27,3,23485.2956,23485.5723,transient_node,Network,ssd
4,126,15,23561.0911,23561.3378,transient_node,Network,ssd
4,46,5,23576.7494,23576.7711,transient_node,Network,ssd
4,3,0,23618.6493,23618.6909,transient_node,Network,ssd
4,68,8,23626.9083,23627.7718,transient_node,Network,ssd
4,61,7,23627.4915,23627.7955,transient_node,Network,ssd
4,66,8,23628.3409,23628.6778,transient_node,Network,ssd
4,117,14,23631.4775,23631.4863,transient_node,Network,ssd
4,29,3,23640.2832,23640.2997,transient_node,Network,ssd
4,100,12,23670.5411,23670.6085,transient_node,Network,ssd
4,15,1,23681.2267,23681.9142,transient_node,Network,ssd
4,39,4,23708.1974,23708.4187,transient_node,Network,ssd
4,44,5,23714.2227,23714.7226,transient_node,Network,ssd
4,79,9,23745.1046,23745.7424,transient_node,Network,ssd
4,48,6,23751.3761,23751.5522,transient_node,Network,ssd
4,93,11,23756.903,23757.1354,transient_node,Network,ssd
4,42,5,23831.0985,23831.4981,transient_node,Network,ssd
4,116,14,23838.2247,23838.6549,transient_node,Network,ssd
4,119,14,23861.8511,23862.1425,transient_node,Network,ssd
4,2,0,23928.7486,23929.4393,transient_node,Network,ssd
4,52,6,23950.8047,23950.8703,transient_node,Network,ssd
4,103,12,23993.8852,23994.1282,transient_node,Network,ssd
4,78,9,23995.9233,23996.0088,transient_node,Network,ssd
4,99,12,24006.4005,24006.5256,transient_node,Network,ssd
4,126,15,24050.7894,24050.7993,transient_node,Network,ssd
4,4,0,24061.5264,24062.2933,transient_node,Network,ssd
4,1,0,24062.3479,24062.3752,transient_node,Network,ssd
4,26,3,24065.8038,24066.4315,transient_node,Network,ssd
4,79,9,24067.6999,24067.9198,transient_node,Network,ssd
4,76,9,24088.9418,24089.2776,transient_node,Network,ssd
4,46,5,24129.6324,24129.7767,transient_node,Network,ssd
4,125,15,24199.2828,24199.3677,transient_node,Network,ssd
4,106,13,24208.0508,24208.1892,transient_node,Network,ssd
4,46,5,24236.1449,24236.1629,transient_node,Network,ssd
4,44,5,24246.9262,24247.0478,transient_node,Network,ssd
4,82,10,24284.3811,24284.4966,transient_node,Network,ssd
4,34,4,24295.0784,24295.4996,transient_node,Network,ssd
4,11,1,24310.7232,24310.9138,transient_node,Network,ssd
4,97,12,24322.9156,24323.0764,transient_node,Network,ssd
4,16,2,24344.2572,24344.4413,transient_node,Network,ssd
4,24,3,24349.9454,24350.2529,transient_node,Network,ssd
4,5,0,24404.6331,24404.7711,transient_node,Network,ssd
4,111,13,24410.339,24410.5339,transient_node,Network,ssd
4,74,9,24410.5798,24410.6463,transient_node,Network,ssd
4,4,0,24440.2891,24440.3389,transient_node,Network,ssd
4,85,10,24445.8223,24445.8987,transient_node,Network,ssd
4,84,10,24469.2839,24469.9359,transient_node,Network,ssd
4,126,15,24481.4848,24481.5079,transient_node,Network,ssd
4,94,11,24508.3401,24508.5416,transient_node,Network,ssd
4,52,6,24551.3733,24551.3782,transient_node,Network,ssd
4,103,12,24552.7135,24552.8356,transient_node,Network,ssd
4,17,2,24591.0284,24591.6024,transient_node,Network,ssd
4,69,8,24749.8882,24750.624,transient_node,Network,ssd
4,83,10,24768.002,24768.1893,transient_node,Network,ssd
4,3,0,24802.8562,24803.6213,transient_node,Network,ssd
4,52,6,24802.9119,24803.0599,transient_node,Network,ssd
4,96,12,24873.2246,24873.655,transient_node,Network,ssd
4,113,14,24875.3478,24875.6405,transient_node,Network,ssd
4,108,13,24928.2683,24928.3639,transient_node,Network,ssd
4,22,2,24951.126,24951.1698,transient_node,Network,ssd
4,118,14,24961.481,24961.522,transient_node,Network,ssd
4,81,10,24975.0767,24975.1893,transient_node,Network,ssd
4,87,10,24994.1802,24994.232,transient_node,Network,ssd
4,17,2,25016.92,25017.2242,transient_node,Network,ssd
4,89,11,25028.6132,25029.1638,permanent_node,SSD_Sudden_Death,ssd
4,86,10,25046.301,25046.5306,transient_node,Network,ssd
4,66,8,25072.1745,25072.512,transient_node,Network,ssd
4,1,0,25099.9055,25099.95,transient_node,Network,ssd
4,96,12,25178.4983,25179.3496,transient_node,Network,ssd
4,78,9,25180.7881,25181.1212,transient_node,Network,ssd
4,57,7,25205.2113,25205.3216,transient_node,Network,ssd
4,49,6,25230.5405,25230.5662,transient_node,Network,ssd
4,40,5,25240.3629,25240.5351,transient_node,Network,ssd
4,89,11,25303.2838,25303.3079,transient_node,Network,ssd
4,80,10,25327.5359,25327.9673,transient_node,Network,ssd
4,24,3,25347.6294,25347.6427,transient_node,Network,ssd
4,20,2,25424.5284,25424.5346,transient_node,Network,ssd
4,70,8,25487.6746,25487.7715,transient_node,Network,ssd
4,2,0,25490.2657,25490.3618,transient_node,Network,ssd
4,29,3,25506.378,25506.6512,transient_node,Network,ssd
4,20,2,25538.0556,25538.2301,transient_node,Network,ssd
4,117,14,25550.0695,25550.0825,transient_node,Network,ssd
4,101,12,25555.9258,25556.2699,transient_node,Network,ssd
4,95,11,25566.8489,25566.9157,transient_node,Network,ssd
4,119,14,25601.6557,25601.8335,transient_node,Network,ssd
4,105,13,25634.675,25635.5917,transient_node,Network,ssd
4,13,1,25744.2198,25744.6476,transient_node,Network,ssd
4,123,15,25770.7418,25770.9656,transient_node,Network,ssd
4,77,9,25795.4184,25795.4413,transient_node,Network,ssd
4,102,12,25810.9537,25811.1356,transient_node,Network,ssd
4,79,9,25823.8723,25823.8795,transient_node,Network,ssd
4,57,7,25854.8165,25854.8891,transient_node,Network,ssd
4,55,6,25862.0065,25862.1875,transient_node,Network,ssd
4,57,7,25871.9639,25872.1252,transient_node,Network,ssd
4,1,0,25874.3946,25874.5912,transient_node,Network,ssd
4,63,7,25950.613,25951.9602,transient_node,Network,ssd
4,56,7,25954.3745,25954.5197,transient_node,Network,ssd
4,90,11,25970.5336,25970.6673,transient_node,Network,ssd
4,55,6,26038.1409,26038.2344,transient_node,Network,ssd
4,50,6,26069.5937,26069.8197,transient_node,Network,ssd
4,61,7,26093.5681,26093.8915,transient_node,Network,ssd
4,58,7,26098.1713,26098.6981,transient_node,Network,ssd
4,99,12,26103.855,26104.7595,transient_node,Network,ssd
4,70,8,26108.4797,26108.6522,transient_node,Network,ssd
4,49,6,26120.9686,26121.0557,transient_node,Network,ssd
4,106,13,26150.5392,26150.8604,transient_node,Network,ssd
4,30,3,26168.0563,26168.1859,transient_node,Network,ssd
4,63,7,26205.2003,26205.5818,transient_node,Network,ssd
4,4,0,26211.8607,26211.8748,transient_node,Network,ssd
4,105,13,26226.4586,26227.7562,transient_node,Network,ssd
4,41,5,26239.8336,26240.0551,transient_node,Network,ssd
4,92,11,26242.2485,26242.6014,transient_node,Network,ssd
4,27,3,26252.0293,26252.8316,transient_node,Network,ssd
4,81,10,26256.9292,26257.1562,transient_node,Network,ssd
4,105,13,26267.6928,26267.8649,transient_node,Network,ssd
4,108,13,26350.6766,26350.8006,transient_node,Network,ssd
4,42,5,26387.3634,26387.6755,transient_node,Network,ssd
4,123,15,26390.653,26390.9285,transient_node,Network,ssd
4,104,13,26408.1091,26408.2212,transient_node,Network,ssd
4,111,13,26427.4822,26427.5547,transient_node,Network,ssd
4,3,0,26429.9951,26430.13,transient_node,Network,ssd
4,56,7,26458.5979,26458.8951,transient_node,Network,ssd
4,113,14,26480.8237,26481.1798,transient_node,Network,ssd
4,104,13,26509.0819,26509.3253,transient_node,Network,ssd
4,0,0,26511.4915,26511.9316,transient_node,Network,ssd
4,78,9,26515.0048,26515.2028,transient_node,Network,ssd
4,124,15,26544.918,26545.231,transient_node,Network,ssd
4,123,15,26546.1964,26546.3553,transient_node,Network,ssd
4,96,12,26565.429,26565.8379,transient_node,Network,ssd
4,29,3,26589.588,26589.6637,transient_node,Network,ssd
4,93,11,26605.0482,26605.1036,transient_node,Network,ssd
4,111,13,26605.0676,26605.2138,transient_node,Network,ssd
4,21,2,26631.3145,26631.7766,transient_node,Network,ssd
4,117,14,26633.7751,26633.9268,transient_node,Network,ssd
4,44,5,26671.9273,26672.6667,transient_node,Network,ssd
4,39,4,26693.4462,26693.5955,transient_node,Network,ssd
4,31,3,26715.8314,26716.1346,transient_node,Network,ssd
4,118,14,26716.4644,26716.5032,transient_node,Network,ssd
4,89,11,26753.5008,26753.5073,transient_node,Network,ssd
4,86,10,26753.5203,26754.3459,transient_node,Network,ssd
4,80,10,26809.4706,26809.5301,transient_node,Network,ssd
4,47,5,26825.5337,26825.5862,transient_node,Network,ssd
4,101,12,26870.1333,26870.5272,transient_node,Network,ssd
4,87,10,26897.358,26897.6355,transient_node,Network,ssd
4,68,8,26904.9409,26904.953,transient_node,Network,ssd
4,115,14,26961.148,26961.8555,transient_node,Network,ssd
4,118,14,26962.5636,26962.8017,transient_node,Network,ssd
4,18,2,26980.0754,26980.2511,transient_node,Network,ssd
4,67,8,26983.7942,26984.139,transient_node,Network,ssd
4,121,15,26988.6293,26988.7546,transient_node,Network,ssd
4,35,4,26991.7298,26992.028,transient_node,Network,ssd
4,84,10,26992.1828,26992.3368,transient_node,Network,ssd
4,28,3,27007.143,27007.3408,transient_node,Network,ssd
4,40,5,27050.5104,27050.7633,transient_node,Network,ssd
4,114,14,27053.6575,27053.7678,transient_node,Network,ssd
4,105,13,27065.5797,27066.5379,transient_node,Network,ssd
4,23,2,27074.8988,27075.1934,transient_node,Network,ssd
4,93,11,27078.1865,27078.4436,transient_node,Network,ssd
4,111,13,27085.247,27085.2725,transient_node,Network,ssd
4,15,1,27090.686,27091.1107,transient_node,Network,ssd
4,126,15,27116.9705,27117.7346,transient_node,Network,ssd
4,1,0,27155.5005,27155.8418,transient_node,Network,ssd
4,121,15,27173.567,27173.616,transient_node,Network,ssd
4,42,5,27199.7262,27200.1489,transient_node,Network,ssd
4,71,8,27211.974,27212.1402,transient_node,Network,ssd
4,27,3,27241.1085,27241.5069,transient_node,Network,ssd
4,44,5,27241.6942,27241.82,transient_node,Network,ssd
4,0,0,27243.8508,27244.1096,transient_node,Network,ssd
4,101,12,27306.6866,27306.8083,transient_node,Network,ssd
4,127,15,27327.4059,27327.9952,transient_node,Network,ssd
4,94,11,27367.767,27367.7745,transient_node,Network,ssd
4,98,12,27383.6855,27383.9103,transient_node,Network,ssd
4,21,2,27406.202,27406.2797,transient_node,Network,ssd
4,54,6,27418.887,27419.0015,transient_node,Network,ssd
4,57,7,27448.206,27448.3291,transient_node,Network,ssd
4,124,15,27479.7321,27480.4114,transient_node,Network,ssd
4,0,0,27536.3711,27536.5037,transient_node,Network,ssd
4,60,7,27565.3229,27565.3609,transient_node,Network,ssd
4,16,2,27570.462,27570.5838,transient_node,Network,ssd
4,106,13,27595.974,27596.1881,transient_node,Network,ssd
4,39,4,27617.3697,27617.6827,transient_node,Network,ssd
4,114,14,27706.1939,27706.5987,transient_node,Network,ssd
4,45,5,27726.4118,27727.1123,transient_node,Network,ssd
4,4,0,27758.1593,27758.3702,transient_node,Network,ssd
4,46,5,27773.0719,27773.3052,transient_node,Network,ssd
4,99,12,27811.7584,27812.0733,transient_node,Network,ssd
4,0,0,27834.2073,27834.2462,transient_node,Network,ssd
4,127,15,27904.2365,27904.5388,transient_node,Network,ssd
4,52,6,27906.3193,27906.593,transient_node,Network,ssd
4,28,3,27997.0119,27997.344,transient_node,Network,ssd
4,52,6,28005.0367,28005.1196,transient_node,Network,ssd
4,48,6,28011.4784,28011.9784,transient_node,Network,ssd
4,127,15,28041.9056,28041.9313,transient_node,Network,ssd
4,75,9,28075.2127,28075.2774,transient_node,Network,ssd
4,56,7,28103.8054,28104.2457,transient_node,Network,ssd
4,93,11,28164.0127,28164.0652,transient_node,Network,ssd
4,6,0,28195.9435,28196.0317,transient_node,Network,ssd
4,41,5,28197.2677,28197.4705,transient_node,Network,ssd
4,14,1,28212.0271,28212.1068,transient_node,Network,ssd
4,119,14,28217.7343,28218.2305,transient_node,Network,ssd
4,48,6,28263.8445,28263.8739,transient_node,Network,ssd
4,92,11,28266.9866,28267.1292,transient_node,Network,ssd
4,41,5,28274.1442,28274.9011,transient_node,Network,ssd
4,31,3,28280.9652,28281.0972,transient_node,Network,ssd
4,109,13,28304.4298,28304.9137,transient_node,Network,ssd
4,55,6,28404.5713,28404.7679,transient_node,Network,ssd
4,126,15,28410.678,28410.7941,transient_node,Network,ssd
4,17,2,28449.9133,28450.199,transient_node,Network,ssd
4,21,2,28450.2955,28450.4198,transient_node,Network,ssd
4,37,4,28471.3972,28471.4276,transient_node,Network,ssd
4,16,2,28481.4481,28481.9873,transient_node,Network,ssd
4,114,14,28500.2952,28500.4892,transient_node,Network,ssd
4,0,0,28531.1613,28531.3231,transient_node,Network,ssd
4,81,10,28566.7089,28566.8822,transient_node,Network,ssd
4,60,7,28568.5497,28568.6668,transient_node,Network,ssd
4,42,5,28592.4369,28592.5802,transient_node,Network,ssd
4,48,6,28609.7588,28609.9996,transient_node,Network,ssd
4,95,11,28620.3296,28620.5859,transient_node,Network,ssd
4,117,14,28654.4199,28654.5155,transient_node,Network,ssd
4,79,9,28671.3914,28671.9518,transient_node,Network,ssd
4,29,3,28683.1736,28683.3413,transient_node,Network,ssd
4,60,7,28708.3677,28708.5205,transient_node,Network,ssd
4,103,12,28715.6679,28715.7644,transient_node,Network,ssd
4,76,9,28735.6977,28736.4746,transient_node,Network,ssd
4,71,8,28766.6997,28767.0091,transient_node,Network,ssd
4,0,0,28767.3953,28767.4623,transient_node,Network,ssd
4,92,11,28779.4728,28779.7422,transient_node,Network,ssd
4,115,14,28784.8479,28784.8504,transient_node,Network,ssd
4,0,0,28786.6732,28787.2455,transient_node,Network,ssd
4,9,1,28835.9486,28836.3906,transient_node,Network,ssd
4,95,11,28876.9749,28877.1757,transient_node,Network,ssd
4,103,12,28878.499,28878.7922,transient_node,Network,ssd
4,100,12,28898.7839,28898.8304,transient_node,Network,ssd
4,58,7,28941.3188,28941.7637,transient_node,Network,ssd
4,14,1,29013.2231,29013.3416,transient_node,Network,ssd
4,33,4,29021.8192,29021.9432,transient_node,Network,ssd
4,110,13,29049.109,29049.4989,transient_node,Network,ssd
4,2,0,29080.181,29080.4281,transient_node,Network,ssd
4,90,11,29094.8671,29094.903,transient_node,Network,ssd
4,96,12,29095.0445,29095.0828,transient_node,Network,ssd
4,56,7,29097.8988,29098.2171,transient_node,Network,ssd
4,9,1,29163.2598,29163.4203,transient_node,Network,ssd
4,18,2,29199.3904,29199.4486,transient_node,Network,ssd
4,71,8,29238.7335,29239.053,transient_node,Network,ssd
4,104,13,29238.741,29238.9294,transient_node,Network,ssd
4,17,2,29239.4829,29239.6319,transient_node,Network,ssd
4,48,6,29259.372,29259.7855,transient_node,Network,ssd
4,39,4,29264.9956,29265.0872,transient_node,Network,ssd
4,73,9,29279.9401,29279.9476,transient_node,Network,ssd
4,97,12,29335.679,29336.1952,transient_node,Network,ssd
4,47,5,29364.1136,29365.0148,transient_node,Network,ssd
4,19,2,29384.4564,29384.5884,transient_node,Network,ssd
4,95,11,29405.965,29406.1011,transient_node,Network,ssd
4,6,0,29411.278,29411.3905,transient_node,Network,ssd
4,24,3,29443.4523,29443.7275,transient_node,Network,ssd
4,62,7,29462.8681,29462.891,transient_node,Network,ssd
4,123,15,29495.9155,29496.2012,transient_node,Network,ssd
4,47,5,29511.3599,29511.3898,transient_node,Network,ssd
4,111,13,29523.2888,29523.5759,transient_node,Network,ssd
4,101,12,29551.0789,29551.5531,transient_node,Network,ssd
4,22,2,29557.7224,29557.9385,transient_node,Network,ssd
4,37,4,29567.8017,29567.9655,transient_node,Network,ssd
4,12,1,29581.8228,29582.9682,transient_node,Network,ssd
4,50,6,29583.4765,29583.8301,transient_node,Network,ssd
4,49,6,29589.5362,29590.5603,transient_node,Network,ssd
4,86,10,29775.9764,29776.2381,transient_node,Network,ssd
4,28,3,29877.1129,29877.2977,transient_node,Network,ssd
4,51,6,29926.8596,29927.1564,transient_node,Network,ssd
4,41,5,29954.5709,29954.8068,transient_node,Network,ssd
4,72,9,29969.1486,29969.2191,transient_node,Network,ssd
4,72,9,29978.9373,29978.9685,transient_node,Network,ssd
4,46,5,29996.4485,29996.5151,transient_node,Network,ssd
4,87,10,29998.095,29998.1171,transient_node,Network,ssd
4,78,9,30015.7544,30016.1393,transient_node,Network,ssd
4,126,15,30040.5225,30041.0094,transient_node,Network,ssd
4,100,12,30054.9539,30055.2791,transient_node,Network,ssd
4,49,6,30171.4987,30171.5714,transient_node,Network,ssd
4,84,10,30184.4711,30184.8861,transient_node,Network,ssd
4,106,13,30185.5993,30185.7763,transient_node,Network,ssd
4,81,10,30187.5335,30187.5537,transient_node,Network,ssd
4,1,0,30208.0911,30208.4585,transient_node,Network,ssd
4,102,12,30217.5388,30217.8888,transient_node,Network,ssd
4,110,13,30233.4268,30233.6556,transient_node,Network,ssd
4,126,15,30287.0532,30287.4409,transient_node,Network,ssd
4,112,14,30304.2579,30305.3585,transient_node,Network,ssd
4,88,11,30320.6189,30320.7775,transient_node,Network,ssd
4,55,6,30324.6262,30324.9139,transient_node,Network,ssd
4,98,12,30353.0758,30353.1131,transient_node,Network,ssd
4,87,10,30370.6062,30370.6214,transient_node,Network,ssd
4,18,2,30373.2079,30373.4535,transient_node,Network,ssd
4,85,10,30427.5942,30428.0337,transient_node,Network,ssd
4,20,2,30436.8659,30437.1959,transient_node,Network,ssd
4,69,8,30457.4797,30457.7171,transient_node,Network,ssd
4,95,11,30459.056,30459.0798,transient_node,Network,ssd
4,22,2,30465.6332,30466.3591,transient_node,Network,ssd
4,122,15,30528.0528,30528.2245,transient_node,Network,ssd
4,82,10,30543.3321,30543.4355,transient_node,Network,ssd
4,81,10,30587.9765,30588.2883,transient_node,Network,ssd
4,99,12,30588.1624,30588.205,transient_node,Network,ssd
4,100,12,30611.936,30612.9147,transient_node,Network,ssd
4,78,9,30618.3489,30618.4696,transient_node,Network,ssd
4,47,5,30618.8835,30618.9001,transient_node,Network,ssd
4,61,7,30623.8285,30624.6644,transient_node,Network,ssd
4,97,12,30635.7433,30635.7485,transient_node,Network,ssd
4,57,7,30648.1381,30648.4959,transient_node,Network,ssd
4,107,13,30658.896,30658.9762,transient_node,Network,ssd
