system,node,rack,start_hours,end_hours,failure_type,root_cause,drive_type
6,79,4,12144.6931,12144.9162,transient_node,Network,ssd
6,108,6,12151.3754,12151.6157,transient_node,Network,ssd
6,192,12,12160.7402,12160.9087,transient_node,Network,ssd
6,167,10,12171.1449,12171.1733,transient_node,Network,ssd
6,77,4,12180.0928,12180.2379,transient_node,Network,ssd
6,139,8,12181.8728,12182.1588,transient_node,Network,ssd
6,75,4,12187.8912,12188.436,transient_node,Network,ssd
6,164,10,12190.5405,12190.7016,transient_node,Network,ssd
6,73,4,12199.7137,12199.8725,transient_node,Network,ssd
6,26,1,12215.3155,12215.6895,transient_node,Network,ssd
6,165,10,12233.3216,12233.5681,transient_node,Network,ssd
6,11,0,12253.7179,12253.7475,transient_node,Network,ssd
6,224,14,12258.7713,12258.8457,transient_node,Network,ssd
6,233,14,12269.1368,12269.223,transient_node,Network,ssd
6,54,3,12292.7119,12293.2174,transient_node,Network,ssd
6,224,14,12298.6837,12298.7286,transient_node,Network,ssd
6,167,10,12307.0682,12307.2495,transient_node,Network,ssd
6,138,8,12308.9741,12309.0134,transient_node,Network,ssd
6,16,1,12328.9797,12329.1514,transient_node,Network,ssd
6,1,0,12365.1893,12365.1957,transient_node,Network,ssd
6,4,0,12389.8068,12390.356,transient_node,Network,ssd
6,98,6,12394.9024,12395.0849,transient_node,Network,ssd
6,156,9,12397.5152,12397.5351,transient_node,Network,ssd
6,60,3,12432.9115,12432.9985,transient_node,Network,ssd
6,74,4,12435.5776,12435.9286,transient_node,Network,ssd
6,144,9,12441.2244,12441.4559,transient_node,Network,ssd
6,90,5,12448.5634,12448.7694,transient_node,Network,ssd
6,222,13,12463.8097,12463.8465,transient_node,Network,ssd
6,113,7,12465.7833,12465.8716,transient_node,Network,ssd
6,4,0,12472.6177,12472.6361,transient_node,Network,ssd
6,5,0,12477.9159,12478.0007,transient_node,Network,ssd
6,203,12,12484.186,12484.3977,transient_node,Network,ssd
6,228,14,12492.8074,12493.1068,transient_node,Network,ssd
6,48,3,12506.7298,12506.9104,transient_node,Network,ssd
6,116,7,12509.7367,12509.9753,transient_node,Network,ssd
6,243,15,12526.582,12526.781,transient_node,Network,ssd
6,2,0,12560.4543,12560.4995,transient_node,Network,ssd
6,101,6,12568.7084,12568.9599,transient_node,Network,ssd
6,121,7,12576.808,12576.9127,transient_node,Network,ssd
6,177,11,12587.0135,12587.1749,transient_node,Network,ssd
6,236,14,12597.4437,12597.5791,transient_node,Network,ssd
6,45,2,12617.0773,12617.2901,transient_node,Network,ssd
6,103,6,12618.1584,12618.2659,transient_node,Network,ssd
6,117,7,12627.4733,12627.5006,transient_node,Network,ssd
6,51,3,12630.2928,12630.8427,transient_node,Network,ssd
6,202,12,12630.5518,12631.0482,transient_node,Network,ssd
6,98,6,12647.6029,12647.7495,transient_node,Network,ssd
6,192,12,12663.9662,12664.0388,transient_node,Network,ssd
6,206,12,12664.2678,12664.4305,transient_node,Network,ssd
6,138,8,12698.5424,12699.297,transient_node,Network,ssd
6,253,15,12728.7612,12728.7746,transient_node,Network,ssd
6,49,3,12730.1689,12730.33,transient_node,Network,ssd
6,120,7,12740.3435,12740.7937,transient_node,Network,ssd
6,88,5,12741.1875,12741.2871,transient_node,Network,ssd
6,201,12,12748.3085,12748.3293,transient_node,Network,ssd
6,246,15,12765.6046,12765.6867,transient_node,Network,ssd
6,46,2,12769.7741,12769.9129,transient_node,Network,ssd
6,178,11,12793.5133,12793.6211,transient_node,Network,ssd
6,59,3,12808.123,12808.3182,transient_node,Network,ssd
6,69,4,12809.6421,12809.8884,transient_node,Network,ssd
6,18,1,12836.434,12836.4656,transient_node,Network,ssd
6,169,10,12846.7693,12846.9383,transient_node,Network,ssd
6,124,7,12848.3089,12848.8721,transient_node,Network,ssd
6,48,3,12848.8405,12849.1232,transient_node,Network,ssd
6,127,7,12860.1104,12860.1874,transient_node,Network,ssd
6,68,4,12865.0435,12865.1804,transient_node,Network,ssd
6,52,3,12867.1854,12868.0526,transient_node,Network,ssd
6,36,2,12890.0186,12890.0492,transient_node,Network,ssd
6,230,14,12892.4952,12892.5697,transient_node,Network,ssd
6,40,2,12904.7939,12904.956,transient_node,Network,ssd
6,82,5,12913.0603,12913.4356,transient_node,Network,ssd
6,4,0,12921.3811,12921.8599,transient_node,Network,ssd
6,95,5,12931.2672,12931.2968,transient_node,Network,ssd
6,21,1,12935.3914,12935.7094,transient_node,Network,ssd
6,43,2,12949.4908,12949.9554,transient_node,Network,ssd
6,15,0,12954.0096,12954.146,transient_node,Network,ssd
6,173,10,12960.2227,12960.3226,transient_node,Network,ssd
6,237,14,12967.4759,12967.5708,transient_node,Network,ssd
6,3,0,12970.2825,12970.797,transient_node,Network,ssd
6,122,7,12976.5414,12976.6504,transient_node,Network,ssd
6,113,7,13000.4545,13000.5957,transient_node,Network,ssd
6,103,6,13006.359,13007.2224,transient_node,Network,ssd
6,128,8,13055.9175,13056.3193,transient_node,Network,ssd
6,247,15,13058.9707,13060.1373,transient_node,Network,ssd
6,189,11,13062.7415,13063.235,transient_node,Network,ssd
6,235,14,13083.2188,13083.2641,transient_node,Network,ssd
6,213,13,13090.7261,13090.8675,transient_node,Network,ssd
6,1,0,13103.4285,13103.4931,transient_node,Network,ssd
6,10,0,13104.2405,13104.3438,transient_node,Network,ssd
6,225,14,13113.2801,13113.608,transient_node,Network,ssd
6,207,12,13120.766,13121.1297,transient_node,Network,ssd
6,202,12,13125.6889,13126.1527,transient_node,Network,ssd
6,188,11,13136.6939,13136.8766,transient_node,Network,ssd
6,25,1,13139.5078,13140.1345,transient_node,Network,ssd
6,164,10,13152.3899,13152.4591,transient_node,Network,ssd
6,52,3,13172.4961,13172.5332,transient_node,Network,ssd
6,151,9,13173.3056,13173.4442,transient_node,Network,ssd
6,77,4,13216.2407,13216.2482,transient_node,Network,ssd
6,63,3,13218.1479,13218.3409,transient_node,Network,ssd
6,12,0,13232.0251,13232.1176,transient_node,Network,ssd
6,92,5,13241.6077,13241.7544,transient_node,Network,ssd
6,107,6,13247.3496,13247.4273,transient_node,Network,ssd
6,213,13,13253.9565,13254.142,transient_node,Network,ssd
6,246,15,13257.5913,13257.7623,transient_node,Network,ssd
6,107,6,13271.2789,13271.5401,transient_node,Network,ssd
6,28,1,13296.0966,13296.3806,transient_node,Network,ssd
6,178,11,13305.0572,13305.1552,transient_node,Network,ssd
6,54,3,13312.0757,13312.11,transient_node,Network,ssd
6,59,3,13314.6836,13314.6978,transient_node,Network,ssd
6,198,12,13348.7635,13348.8377,transient_node,Network,ssd
6,185,11,13359.2558,13359.9016,transient_node,Network,ssd
6,20,1,13367.8805,13368.0193,transient_node,Network,ssd
6,37,2,13379.1748,13379.5132,transient_node,Network,ssd
6,46,2,13389.889,13390.1226,transient_node,Network,ssd
6,168,10,13391.731,13391.7691,transient_node,Network,ssd
6,17,1,13403.6606,13403.6673,transient_node,Network,ssd
6,160,10,13427.911,13428.048,transient_node,Network,ssd
6,227,14,13428.1056,13428.1194,transient_node,Network,ssd
6,33,2,13448.2817,13448.7723,transient_node,Network,ssd
6,13,0,13449.2129,13449.2354,transient_node,Network,ssd
6,34,2,13451.0144,13451.1678,transient_node,Network,ssd
6,115,7,13452.8449,13452.9613,transient_node,Network,ssd
6,221,13,13468.706,13468.8044,transient_node,Network,ssd
6,126,7,13497.2597,13497.5197,transient_node,Network,ssd
6,244,15,13499.8238,13499.8817,transient_node,Network,ssd
6,115,7,13501.9491,13502.8522,transient_node,Network,ssd
6,24,1,13512.1543,13512.4869,transient_node,Network,ssd
6,172,10,13521.852,13522.3487,transient_node,Network,ssd
6,209,13,13556.4229,13556.5184,transient_node,Network,ssd
6,204,12,13578.3354,13578.6229,transient_node,Network,ssd
6,167,10,13584.6085,13584.7499,transient_node,Network,ssd
6,92,5,13602.4095,13602.4773,transient_node,Network,ssd
6,25,1,13602.5954,13603.0968,transient_node,Network,ssd
6,46,2,13622.0193,13622.6056,transient_node,Network,ssd
6,159,9,13627.1574,13627.5872,transient_node,Network,ssd
6,200,12,13637.2709,13637.5694,transient_node,Network,ssd
6,98,6,13643.5733,13643.8604,transient_node,Network,ssd
6,100,6,13670.5426,13670.7074,transient_node,Network,ssd
6,244,15,13682.9829,13683.0804,transient_node,Network,ssd
6,70,4,13703.5186,13703.6541,transient_node,Network,ssd
6,187,11,13723.1279,13723.1921,transient_node,Network,ssd
6,227,14,13729.7571,13730.177,transient_node,Network,ssd
6,17,1,13730.6591,13730.8421,transient_node,Network,ssd
6,191,11,13745.8277,13746.6059,transient_node,Network,ssd
6,193,12,13751.7691,13752.2214,transient_node,Network,ssd
6,97,6,13754.4466,13754.939,transient_node,Network,ssd
6,238,14,13761.1846,13761.2463,transient_node,Network,ssd
6,145,9,13764.4005,13764.7401,transient_node,Network,ssd
6,241,15,13775.1259,13775.1634,transient_node,Network,ssd
6,129,8,13792.428,13792.4426,transient_node,Network,ssd
6,19,1,13797.7741,13797.8163,transient_node,Network,ssd
6,67,4,13809.3376,13809.4061,transient_node,Network,ssd
6,24,1,13827.2256,13827.312,transient_node,Network,ssd
6,132,8,13854.4952,13854.5081,transient_node,Network,ssd
6,137,8,13856.61,13856.7855,transient_node,Network,ssd
6,241,15,13865.172,13865.1895,transient_node,Network,ssd
6,86,5,13893.2267,13893.2594,transient_node,Network,ssd
6,34,2,13895.1643,13895.2978,transient_node,Network,ssd
6,149,9,13904.6917,13904.9455,transient_node,Network,ssd
6,3,0,13915.0524,13915.4415,transient_node,Network,ssd
6,212,13,13918.8132,13918.8643,transient_node,Network,ssd
6,179,11,13938.8877,13939.476,transient_node,Network,ssd
6,86,5,13958.3528,13958.5719,transient_node,Network,ssd
6,251,15,13967.2935,13967.3418,transient_node,Network,ssd
6,157,9,13968.2258,13968.7149,transient_node,Network,ssd
6,55,3,13976.9443,13977.1183,transient_node,Network,ssd
6,87,5,13979.6337,13979.707,transient_node,Network,ssd
6,225,14,13990.8661,13991.0653,transient_node,Network,ssd
6,218,13,14007.6348,14007.8888,transient_node,Network,ssd
6,109,6,14008.4454,14008.826,transient_node,Network,ssd
6,183,11,14018.2238,14018.2812,transient_node,Network,ssd
6,35,2,14021.8975,14022.2575,transient_node,Network,ssd
6,18,1,14026.7568,14026.817,transient_node,Network,ssd
6,198,12,14037.3091,14037.3326,transient_node,Network,ssd
6,205,12,14064.3964,14065.0376,transient_node,Network,ssd
6,126,7,14071.0229,14071.5649,transient_node,Network,ssd
6,162,10,14093.1915,14093.1922,transient_node,Network,ssd
6,74,4,14119.3994,14119.5747,transient_node,Network,ssd
6,217,13,14139.819,14140.2158,transient_node,Network,ssd
6,159,9,14164.8063,14165.193,transient_node,Network,ssd
6,164,10,14182.1849,14182.2758,transient_node,Network,ssd
6,207,12,14195.629,14195.7743,transient_node,Network,ssd
6,193,12,14200.3828,14200.8492,transient_node,Network,ssd
6,251,15,14213.8206,14216.5952,permanent_node,SSD_Sudden_Death,ssd
6,134,8,14215.4476,14215.8764,transient_node,Network,ssd
6,139,8,14220.332,14220.921,transient_node,Network,ssd
6,24,1,14226.4356,14226.9754,transient_node,Network,ssd
6,67,4,14229.4375,14229.9259,transient_node,Network,ssd
6,210,13,14230.8767,14230.9886,transient_node,Network,ssd
6,155,9,14231.5593,14232.0094,transient_node,Network,ssd
6,114,7,14231.7265,14231.773,transient_node,Network,ssd
6,130,8,14233.5447,14233.5653,transient_node,Network,ssd
6,0,0,14238.8652,14239.2495,transient_node,Network,ssd
6,67,4,14245.1818,14245.2017,transient_node,Network,ssd
6,196,12,14289.2618,14289.4042,transient_node,Network,ssd
6,245,15,14302.3308,14302.6111,transient_node,Network,ssd
6,94,5,14310.3872,14310.4026,transient_node,Network,ssd
6,105,6,14310.3976,14310.6191,transient_node,Network,ssd
6,211,13,14315.072,14315.4585,transient_node,Network,ssd
6,19,1,14338.0881,14338.2138,transient_node,Network,ssd
6,134,8,14348.0691,14348.0923,transient_node,Network,ssd
6,95,5,14360.6191,14361.6076,transient_node,Network,ssd
6,63,3,14362.9892,14363.2204,transient_node,Network,ssd
6,208,13,14400.0228,14400.1743,transient_node,Network,ssd
6,249,15,14410.3379,14410.4581,transient_node,Network,ssd
6,192,12,14411.0946,14411.1746,transient_node,Network,ssd
6,245,15,14411.3003,14411.6474,transient_node,Network,ssd
6,197,12,14429.4628,14429.7126,transient_node,Network,ssd
6,143,8,14433.0438,14433.1,transient_node,Network,ssd
6,155,9,14433.4087,14434.2365,transient_node,Network,ssd
6,93,5,14460.6582,14461.0489,transient_node,Network,ssd
6,75,4,14491.1047,14491.2161,transient_node,Network,ssd
6,135,8,14491.6927,14491.7818,transient_node,Network,ssd
6,117,7,14505.5567,14505.6561,transient_node,Network,ssd
6,120,7,14509.3161,14510.3587,transient_node,Network,ssd
6,153,9,14512.1507,14512.7972,transient_node,Network,ssd
6,35,2,14513.1969,14513.469,transient_node,Network,ssd
6,228,14,14537.2528,14537.4901,transient_node,Network,ssd
6,203,12,14541.2314,14541.3633,transient_node,Network,ssd
6,50,3,14541.3556,14541.3697,transient_node,Network,ssd
6,218,13,14554.0052,14554.2165,transient_node,Network,ssd
6,21,1,14555.0488,14555.0649,transient_node,Network,ssd
6,140,8,14557.4852,14557.7055,transient_node,Network,ssd
6,221,13,14574.8977,14575.4611,transient_node,Network,ssd
6,172,10,14587.9121,14588.0847,transient_node,Network,ssd
6,165,10,14593.3117,14593.3564,transient_node,Network,ssd
6,212,13,14602.052,14602.6374,transient_node,Network,ssd
6,94,5,14606.7748,14607.0016,transient_node,Network,ssd
6,109,6,14611.2664,14611.5826,transient_node,Network,ssd
6,19,1,14616.2015,14616.2967,transient_node,Network,ssd
6,1,0,14626.1237,14626.3806,transient_node,Network,ssd
6,12,0,14631.1371,14631.2314,transient_node,Network,ssd
6,217,13,14636.9559,14636.9997,transient_node,Network,ssd
6,91,5,14639.8468,14640.1841,transient_node,Network,ssd
6,147,9,14672.2078,14672.2627,transient_node,Network,ssd
6,216,13,14696.5694,14696.8258,transient_node,Network,ssd
6,2,0,14711.8859,14711.9016,transient_node,Network,ssd
6,2,0,14759.3253,14759.6349,transient_node,Network,ssd
6,112,7,14779.2129,14779.5449,transient_node,Network,ssd
6,59,3,14793.2511,14793.5794,transient_node,Network,ssd
6,248,15,14804.2017,14804.4422,transient_node,Network,ssd
6,38,2,14808.0853,14808.7822,transient_node,Network,ssd
6,131,8,14811.6022,14811.7691,transient_node,Network,ssd
6,74,4,14889.9473,14890.184,transient_node,Network,ssd
6,132,8,14891.2447,14891.8915,transient_node,Network,ssd
6,100,6,14915.0334,14915.0491,transient_node,Network,ssd
6,159,9,14963.7976,14963.8429,transient_node,Network,ssd
6,34,2,15012.9332,15013.2736,transient_node,Network,ssd
6,104,6,15014.9465,15015.153,transient_node,Network,ssd
6,205,12,15016.224,15016.2703,transient_node,Network,ssd
6,86,5,15019.1222,15019.4759,transient_node,Network,ssd
6,177,11,15020.5783,15020.6213,transient_node,Network,ssd
6,215,13,15027.6894,15027.8446,transient_node,Network,ssd
6,194,12,15096.8377,15096.9557,transient_node,Network,ssd
6,170,10,15150.6937,15150.7983,transient_node,Network,ssd
6,205,12,15150.7547,15151.0175,transient_node,Network,ssd
6,129,8,15161.0628,15161.7214,transient_node,Network,ssd
6,67,4,15162.8787,15163.1296,transient_node,Network,ssd
6,195,12,15163.3718,15163.5989,transient_node,Network,ssd
6,95,5,15166.9416,15167.1553,transient_node,Network,ssd
6,34,2,15167.6656,15167.7713,transient_node,Network,ssd
6,95,5,15185.1677,15185.3592,transient_node,Network,ssd
6,98,6,15190.7959,15191.9362,transient_node,Network,ssd
6,159,9,15206.2046,15206.6975,transient_node,Network,ssd
6,173,10,15212.1465,15212.2307,transient_node,Network,ssd
6,56,3,15212.6712,15212.9217,transient_node,Network,ssd
6,136,8,15219.6723,15219.9498,transient_node,Network,ssd
6,254,15,15224.9444,15225.5164,transient_node,Network,ssd
6,45,2,15229.6939,15230.1056,transient_node,Network,ssd
6,84,5,15230.4482,15230.7838,transient_node,Network,ssd
6,181,11,15236.9744,15237.1847,transient_node,Network,ssd
6,192,12,15237.2041,15237.48,transient_node,Network,ssd
6,166,10,15253.0975,15253.1096,transient_node,Network,ssd
6,90,5,15280.6405,15280.6714,transient_node,Network,ssd
6,238,14,15299.4209,15299.6653,transient_node,Network,ssd
6,186,11,15301.7815,15301.8461,transient_node,Network,ssd
6,204,12,15315.8911,15316.4177,transient_node,Network,ssd
6,194,12,15320.1626,15320.3049,transient_node,Network,ssd
6,24,1,15335.7426,15335.8418,transient_node,Network,ssd
6,190,11,15336.9457,15337.2178,transient_node,Network,ssd
6,99,6,15346.9141,15347.3763,transient_node,Network,ssd
6,80,5,15359.4478,15359.6869,transient_node,Network,ssd
6,158,9,15364.0506,15364.0979,transient_node,Network,ssd
6,73,4,15367.3543,15367.4659,transient_node,Network,ssd
6,64,4,15371.7917,15371.8052,transient_node,Network,ssd
6,51,3,15382.6122,15382.6972,transient_node,Network,ssd
6,117,7,15386.9322,15387.0394,transient_node,Network,ssd
6,235,14,15389.3247,15389.5576,transient_node,Network,ssd
6,99,6,15418.4721,15418.8128,transient_node,Network,ssd
6,73,4,15423.2232,15423.6972,transient_node,Network,ssd
6,155,9,15447.369,15447.4798,transient_node,Network,ssd
6,95,5,15457.3423,15457.8157,transient_node,Network,ssd
6,99,6,15502.1005,15502.2581,transient_node,Network,ssd
6,32,2,15506.542,15506.6562,transient_node,Network,ssd
6,191,11,15510.2944,15510.3282,transient_node,Network,ssd
6,95,5,15525.9598,15526.1588,transient_node,Network,ssd
6,91,5,15530.8223,15531.1187,transient_node,Network,ssd
6,23,1,15540.893,15541.3393,transient_node,Network,ssd
6,130,8,15553.7965,15553.8196,transient_node,Network,ssd
6,81,5,15553.92,15554.1542,transient_node,Network,ssd
6,201,12,15554.9519,15555.2115,transient_node,Network,ssd
6,98,6,15564.2287,15564.4164,transient_node,Network,ssd
6,62,3,15570.2915,15570.343,transient_node,Network,ssd
6,223,13,15575.6054,15575.7953,transient_node,Network,ssd
6,159,9,15575.9412,15576.3472,transient_node,Network,ssd
6,240,15,15592.8294,15593.0004,transient_node,Network,ssd
6,93,5,15598.8099,15598.815,transient_node,Network,ssd
6,236,14,15599.5053,15599.969,transient_node,Network,ssd
6,221,13,15615.0553,15615.5977,transient_node,Network,ssd
6,82,5,15615.7564,15615.7782,transient_node,Network,ssd
6,86,5,15662.1694,15662.275,transient_node,Network,ssd
6,112,7,15688.2453,15688.2999,transient_node,Network,ssd
6,170,10,15694.2344,15695.5115,transient_node,Network,ssd
6,42,2,15701.5991,15701.6259,transient_node,Network,ssd
6,110,6,15719.8828,15720.111,transient_node,Network,ssd
6,104,6,15732.9684,15733.3181,transient_node,Network,ssd
6,48,3,15736.6725,15737.514,transient_node,Network,ssd
6,230,14,15742.4543,15742.9866,transient_node,Network,ssd
6,215,13,15751.0121,15751.231,transient_node,Network,ssd
6,131,8,15751.1419,15751.588,transient_node,Network,ssd
6,245,15,15760.9938,15761.5023,transient_node,Network,ssd
6,10,0,15779.3084,15779.7209,transient_node,Network,ssd
6,161,10,15796.6584,15797.2973,transient_node,Network,ssd
6,28,1,15807.8837,15808.2316,transient_node,Network,ssd
6,229,14,15819.7638,15819.7983,transient_node,Network,ssd
6,31,1,15826.179,15826.6298,transient_node,Network,ssd
6,147,9,15835.4093,15835.9201,transient_node,Network,ssd
6,240,15,15858.3029,15858.3272,transient_node,Network,ssd
6,84,5,15872.9801,15873.4987,transient_node,Network,ssd
6,75,4,15887.9669,15888.0904,transient_node,Network,ssd
6,237,14,15897.8657,15897.986,transient_node,Network,ssd
6,176,11,15907.8386,15907.9547,transient_node,Network,ssd
6,208,13,15909.5355,15909.624,transient_node,Network,ssd
6,86,5,15910.2124,15910.8045,transient_node,Network,ssd
6,58,3,15927.2504,15927.2554,transient_node,Network,ssd
6,234,14,15927.4016,15927.4265,transient_node,Network,ssd
6,189,11,15934.5744,15935.416,transient_node,Network,ssd
6,52,3,15936.3692,15936.6168,transient_node,Network,ssd
6,232,14,15940.1814,15940.2687,transient_node,Network,ssd
6,175,10,15940.9871,15941.2622,transient_node,Network,ssd
6,148,9,15941.3469,15941.6901,transient_node,Network,ssd
6,143,8,15943.6715,15943.6872,transient_node,Network,ssd
6,200,12,15945.8014,15945.8244,transient_node,Network,ssd
6,199,12,16010.9614,16011.0661,transient_node,Network,ssd
6,41,2,16018.7763,16019.3115,transient_node,Network,ssd
6,255,15,16031.0865,16031.3902,transient_node,Network,ssd
6,181,11,16065.5216,16065.6699,transient_node,Network,ssd
6,110,6,16084.5994,16085.4767,transient_node,Network,ssd
6,112,7,16087.8869,16088.5011,transient_node,Network,ssd
6,237,14,16101.1702,16101.1911,transient_node,Network,ssd
6,222,13,16115.0052,16115.015,transient_node,Network,ssd
6,52,3,16121.9697,16121.9754,transient_node,Network,ssd
6,231,14,16131.6825,16131.7872,transient_node,Network,ssd
6,56,3,16135.593,16135.5963,transient_node,Network,ssd
6,126,7,16153.1548,16153.375,transient_node,Network,ssd
6,195,12,16156.1504,16156.3381,transient_node,Network,ssd
6,154,9,16157.6597,16157.9265,transient_node,Network,ssd
6,60,3,16159.0008,16159.0811,transient_node,Network,ssd
6,107,6,16175.029,16175.0914,transient_node,Network,ssd
6,192,12,16178.3944,16178.4817,transient_node,Network,ssd
6,114,7,16192.2834,16192.5527,transient_node,Network,ssd
6,27,1,16216.6399,16216.7802,transient_node,Network,ssd
6,30,1,16217.1941,16217.2649,transient_node,Network,ssd
6,243,15,16224.584,16224.9868,transient_node,Network,ssd
6,150,9,16224.7088,16224.7247,transient_node,Network,ssd
6,57,3,16226.3287,16226.3908,transient_node,Network,ssd
6,149,9,16226.9485,16227.5957,transient_node,Network,ssd
6,243,15,16239.684,16239.7859,transient_node,Network,ssd
6,233,14,16241.4721,16241.8736,transient_node,Network,ssd
6,49,3,16244.7821,16245.2224,transient_node,Network,ssd
6,190,11,16276.6596,16276.8684,transient_node,Network,ssd
6,29,1,16287.9227,16288.1975,transient_node,Network,ssd
6,59,3,16303.1327,16303.3538,transient_node,Network,ssd
6,212,13,16309.8085,16310.1388,transient_node,Network,ssd
6,95,5,16317.7572,16317.9355,transient_node,Network,ssd
6,146,9,16319.0035,16319.3237,transient_node,Network,ssd
6,10,0,16328.6971,16329.157,transient_node,Network,ssd
6,56,3,16358.1735,16358.3326,transient_node,Network,ssd
6,77,4,16391.967,16392.0633,transient_node,Network,ssd
6,11,0,16413.6461,16413.8664,transient_node,Network,ssd
6,32,2,16419.7233,16420.2487,transient_node,Network,ssd
6,41,2,16431.0092,16431.214,transient_node,Network,ssd
6,138,8,16435.68,16435.9168,transient_node,Network,ssd
6,62,3,16438.5356,16438.7733,transient_node,Network,ssd
6,173,10,16446.4979,16446.7164,transient_node,Network,ssd
6,130,8,16453.6434,16453.8075,transient_node,Network,ssd
6,220,13,16455.3626,16455.4893,transient_node,Network,ssd
6,170,10,16458.2934,16458.4173,transient_node,Network,ssd
6,13,0,16492.8262,16493.14,transient_node,Network,ssd
6,105,6,16500.4018,16501.1117,transient_node,Network,ssd
6,29,1,16518.2126,16518.2494,transient_node,Network,ssd
6,176,11,16544.2746,16544.4084,transient_node,Network,ssd
6,62,3,16562.7001,16562.8866,transient_node,Network,ssd
6,143,8,16578.3235,16578.3985,transient_node,Network,ssd
6,211,13,16603.9555,16604.3008,transient_node,Network,ssd
6,113,7,16612.5665,16612.5735,transient_node,Network,ssd
6,218,13,16630.9413,16631.8455,transient_node,Network,ssd
6,110,6,16637.9103,16637.9513,transient_node,Network,ssd
6,198,12,16640.5366,16641.1292,transient_node,Network,ssd
6,125,7,16657.1546,16657.1747,transient_node,Network,ssd
6,245,15,16657.6148,16657.6167,transient_node,Network,ssd
6,75,4,16666.1938,16666.2692,transient_node,Network,ssd
6,69,4,16667.3671,16667.5061,transient_node,Network,ssd
6,61,3,16667.962,16668.0637,transient_node,Network,ssd
6,56,3,16679.4276,16679.545,transient_node,Network,ssd
6,195,12,16680.7118,16681.0537,transient_node,Network,ssd
6,248,15,16682.3565,16683.2058,transient_node,Network,ssd
6,84,5,16708.435,16708.947,transient_node,Network,ssd
6,89,5,16710.7534,16711.0649,transient_node,Network,ssd
6,90,5,16717.7613,16717.8948,transient_node,Network,ssd
6,139,8,16725.6894,16725.8234,transient_node,Network,ssd
6,73,4,16738.7753,16739.1752,transient_node,Network,ssd
6,142,8,16743.1732,16743.5528,transient_node,Network,ssd
6,93,5,16765.5003,16765.5393,transient_node,Network,ssd
6,176,11,16776.3597,16776.4043,transient_node,Network,ssd
6,253,15,16777.9486,16778.7167,transient_node,Network,ssd
6,53,3,16812.9237,16812.9345,transient_node,Network,ssd
6,41,2,16820.4636,16820.9023,transient_node,Network,ssd
6,168,10,16820.7527,16820.7784,transient_node,Network,ssd
6,78,4,16835.9046,16836.0013,transient_node,Network,ssd
6,83,5,16843.6202,16844.3703,transient_node,Network,ssd
6,70,4,16852.7885,16852.9486,transient_node,Network,ssd
6,213,13,16872.2676,16872.3102,transient_node,Network,ssd
6,103,6,16893.3405,16893.4985,transient_node,Network,ssd
6,245,15,16922.4088,16922.4829,transient_node,Network,ssd
6,179,11,16923.656,16924.3556,transient_node,Network,ssd
6,224,14,16926.2171,16926.6212,transient_node,Network,ssd
6,138,8,16928.1685,16928.2765,transient_node,Network,ssd
6,64,4,16948.3079,16948.6377,transient_node,Network,ssd
6,48,3,16955.0968,16955.3609,transient_node,Network,ssd
6,110,6,17001.7316,17001.8185,transient_node,Network,ssd
6,42,2,17002.8172,17002.9837,transient_node,Network,ssd
6,247,15,17005.2405,17005.4553,transient_node,Network,ssd
6,198,12,17005.3741,17005.7933,transient_node,Network,ssd
6,161,10,17011.3047,17011.5949,transient_node,Network,ssd
6,7,0,17014.6526,17014.6816,transient_node,Network,ssd
6,71,4,17046.2907,17046.437,transient_node,Network,ssd
6,70,4,17054.2689,17054.6622,transient_node,Network,ssd
6,93,5,17069.5023,17069.5257,transient_node,Network,ssd
6,236,14,17070.7982,17071.6956,transient_node,Network,ssd
6,110,6,17081.5408,17082.1007,transient_node,Network,ssd
6,195,12,17132.3483,17132.3602,transient_node,Network,ssd
6,51,3,17133.1433,17133.4355,transient_node,Network,ssd
6,187,11,17137.7654,17138.4892,transient_node,Network,ssd
6,23,1,17172.9778,17173.016,transient_node,Network,ssd
6,111,6,17174.5676,17174.8084,transient_node,Network,ssd
6,188,11,17174.9727,17175.5362,transient_node,Network,ssd
6,245,15,17178.0665,17178.0923,transient_node,Network,ssd
6,63,3,17181.0083,17181.1563,transient_node,Network,ssd
6,58,3,17197.8391,17198.0004,transient_node,Network,ssd
6,235,14,17203.9716,17204.3527,transient_node,Network,ssd
6,177,11,17222.0216,17222.0568,transient_node,Network,ssd
6,60,3,17229.3724,17230.9935,permanent_node,SSD_Sudden_Death,ssd
6,15,0,17247.1909,17247.2908,transient_node,Network,ssd
6,228,14,17256.3595,17256.4629,transient_node,Network,ssd
6,243,15,17261.8512,17261.8942,transient_node,Network,ssd
6,12,0,17270.3294,17270.3441,transient_node,Network,ssd
6,186,11,17286.5129,17286.6519,transient_node,Network,ssd
6,101,6,17312.0107,17312.0221,transient_node,Network,ssd
6,74,4,17315.4698,17315.7261,transient_node,Network,ssd
6,164,10,17359.5853,17359.6454,transient_node,Network,ssd
6,55,3,17374.5531,17374.852,transient_node,Network,ssd
6,119,7,17445.5142,17445.5258,transient_node,Network,ssd
6,217,13,17451.6848,17451.9373,transient_node,Network,ssd
6,35,2,17463.9049,17463.9182,transient_node,Network,ssd
6,166,10,17481.8502,17481.8713,transient_node,Network,ssd
6,2,0,17506.8898,17507.4942,transient_node,Network,ssd
